"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
39,2003,5.75,Simon ARKELL,01 JUL 1966,AUS,1,Perth (AUS),17 DEC 1995,1198
40,2003,5.75,James MILLER,04 JUN 1974,AUS,1,Melbourne (AUS),29 FEB 1996,1198
41,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,Pietersburg (RSA),03 APR 1996,1198
42,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,1,"Knoxville, TN (USA)",13 APR 1996,1198
43,2003,5.75,Bill DEERING,20 JUL 1971,USA,1,"Lawrence, KS (USA)",19 APR 1996,1198
44,2003,5.75,Sergey BUBKA,04 DEC 1963,UKR,1,Rio de Janeiro (BRA),05 MAY 1996,1198
45,2003,5.75,Brit PURSLEY,25 APR 1969,USA,2,"Stillwater, OK (USA)",02 JUN 1996,1198
46,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,6,Köln (GER),16 AUG 1996,1198
47,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,7,Köln (GER),16 AUG 1996,1198
48,2003,5.75,Dmitri MARKOV,14 MAR 1975,BLR,3,Moskva (RUS),08 JUN 1997,1198
49,2003,5.75,Vadim STROGALYOV,09 FEB 1975,RUS,4,Moskva (RUS),08 JUN 1997,1198
50,2003,5.75,Scott HUFFMAN,30 NOV 1964,USA,5,"Indianapolis, IN (USA)",15 JUN 1997,1198
51,2003,5.75,Scott HENNIG,17 APR 1969,USA,6,"Indianapolis, IN (USA)",15 JUN 1997,1198
52,2003,5.75,Fabio PIZZOLATO,16 MAR 1975,ITA,1,Milano (ITA),06 JUL 1997,1198
53,2003,5.75,Pat MANSON,29 NOV 1967,USA,4,Bruxelles (BEL),22 AUG 1997,1198
54,2003,5.75,Pat MANSON,29 NOV 1967,USA,4,Köln (GER),24 AUG 1997,1198
55,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,5,Köln (GER),24 AUG 1997,1198
56,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,6,Köln (GER),24 AUG 1997,1198
57,2003,5.75,Nicholas BUCKFIELD,05 JUN 1973,GBR,2,Gateshead (GBR),07 SEP 1997,1198
58,2003,5.75,Daniel ECKER,21 JUL 1977,GER,2,Chemnitz (GER),20 MAY 1998,1198
59,2003,5.75,Pat MANSON,29 NOV 1967,USA,2,"New Orleans, LA (USA)",21 JUN 1998,1198
60,2003,5.75,Dmitri MARKOV,14 MAR 1975,BLR,2,Lille (FRA),11 JUL 1998,1198
61,2003,5.75,Pat MANSON,29 NOV 1967,USA,5,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1198
62,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,6,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1198
63,2003,5.75,Vadim STROGALYOV,09 FEB 1975,RUS,1,Lahti (FIN),26 JUL 1998,1198
64,2003,5.75,Pavel BURLACHENKO,07 APR 1976,RUS,1,Moskva (RUS),02 AUG 1998,1198
65,2003,5.75,Pat MANSON,29 NOV 1967,USA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1198
66,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,Potchefstroom (RSA),05 FEB 1999,1198
67,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,1,Shizuoka (JPN),03 MAY 1999,1198
68,2003,5.75,Igor POTAPOVICH,06 SEP 1967,KAZ,1,Doha (QAT),13 MAY 1999,1198
69,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,2,Doha (QAT),13 MAY 1999,1198
70,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Mannheim (GER),19 JUN 1999,1198
71,2003,5.75,Nick HYSONG,09 DEC 1971,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1198
72,2003,5.75,Grigoriy YEGOROV,12 JAN 1967,KAZ,4,Nice (FRA),17 JUL 1999,1198
73,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,5,Nice (FRA),17 JUL 1999,1198
74,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,3,Köln (GER),08 AUG 1999,1198
75,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,4,Köln (GER),08 AUG 1999,1198
76,2003,5.75,Michael STOLLE,17 DEC 1974,GER,5,Köln (GER),08 AUG 1999,1198
77,2003,5.75,Nick HYSONG,09 DEC 1971,USA,4,Bruxelles (BEL),03 SEP 1999,1198
78,2003,5.75,Nick HYSONG,09 DEC 1971,USA,2,Rieti (ITA),05 SEP 1999,1198
79,2003,5.75,Viktor CHISTYAKOV,09 FEB 1975,AUS,1,Sassari (ITA),11 SEP 1999,1198
80,2003,5.75,Scott HENNIG,17 APR 1969,USA,1,"Austin, TX (USA)",06 MAY 2000,1198
81,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,1,"Knoxville, TN (USA)",18 MAY 2000,1198
82,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,1,"Jonesboro, AR (USA)",06 JUN 2000,1198
83,2003,5.75,Rens BLOM,01 MAR 1977,NED,2,Ingolstadt (GER),18 JUN 2000,1198
84,2003,5.75,Nick HYSONG,09 DEC 1971,USA,1,"Eugene, OR (USA)",24 JUN 2000,1198
85,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,2,"Eugene, OR (USA)",24 JUN 2000,1198
86,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,Nürnberg (GER),25 JUN 2000,1198
87,2003,5.75,Nick HYSONG,09 DEC 1971,USA,2,Athina (GRE),28 JUN 2000,1198
88,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,3,Athina (GRE),28 JUN 2000,1198
89,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,4,Athina (GRE),28 JUN 2000,1198
90,2003,5.75,Timothy MACK,15 SEP 1972,USA,1,"Indianapolis, IN (USA)",01 JUL 2000,1198
91,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1198
92,2003,5.75,Nick HYSONG,09 DEC 1971,USA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1198
93,2003,5.75,Lawrence JOHNSON,07 MAY 1974,USA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2000,1198
94,2003,5.75,Vadim STROGALYOV,09 FEB 1975,RUS,2,Moskva (RUS),11 JUL 2000,1198
95,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,2,"International Stadium, Gateshead (GBR)",16 JUL 2000,1198
96,2003,5.75,Jean GALFIONE,09 JUN 1971,FRA,1,Dijon (FRA),19 JUL 2000,1198
97,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,Bugeat (FRA),23 JUL 2000,1198
98,2003,5.75,Daniel ECKER,21 JUL 1977,GER,2,Braunschweig (GER),29 JUL 2000,1198
99,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,4,Norderney (GER),01 AUG 2000,1198
0,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,3,"Crystal Palace, London (GBR)",05 AUG 2000,1198
1,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,Nice (FRA),06 AUG 2000,1198
2,2003,5.75,Nick HYSONG,09 DEC 1971,USA,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1198
3,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Perth (AUS),10 FEB 2001,1198
4,2003,5.75,Nicholas BUCKFIELD,05 JUN 1973,GBR,1,"El Paso, TX (USA)",14 APR 2001,1198
5,2003,5.75,Timothy MACK,15 SEP 1972,USA,1,"Knoxville, TN (USA)",29 APR 2001,1198
6,2003,5.75,Kurt HANNA,23 APR 1975,USA,1,"Abilene, TX (USA)",10 MAY 2001,1198
7,2003,5.75,Timothy MACK,15 SEP 1972,USA,2,"Princeton, NJ (USA)",12 MAY 2001,1198
8,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Skuv (SWE),19 MAY 2001,1198
9,2003,5.75,Nick HYSONG,09 DEC 1971,USA,1,"Phoenix, AZ (USA)",25 MAY 2001,1198
10,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Ingolstadt (GER),27 MAY 2001,1198
11,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,2,Dessau (GER),30 MAY 2001,1198
12,2003,5.75,Richard SPIEGELBURG,12 AUG 1977,GER,1,Dijon (FRA),01 JUN 2001,1198
13,2003,5.75,Štěpán JANÁČEK,12 JUN 1977,CZE,1,Praha (CZE),02 JUN 2001,1198
14,2003,5.75,Daniel ECKER,21 JUL 1977,GER,2,Dortmund (GER),09 JUN 2001,1198
15,2003,5.75,Viktor CHISTYAKOV,09 FEB 1975,AUS,1,Noisy-le-Grand (FRA),19 JUN 2001,1198
16,2003,5.75,Michael STOLLE,17 DEC 1974,GER,1,"Weserstadion, Bremen (GER)",24 JUN 2001,1198
17,2003,5.75,Timothy MACK,15 SEP 1972,USA,2,"Eugene, OR (USA)",24 JUN 2001,1198
18,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,St-Etienne (FRA),01 JUL 2001,1198
19,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1198
20,2003,5.75,Viktor CHISTYAKOV,09 FEB 1975,AUS,1,St-Denis (FRA),06 JUL 2001,1198
21,2003,5.75,Maxim TARASOV,02 DEC 1970,RUS,3,Nice (FRA),09 JUL 2001,1198
22,2003,5.75,Nick HYSONG,09 DEC 1971,USA,4,Nice (FRA),09 JUL 2001,1198
23,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,5,Nice (FRA),09 JUL 2001,1198
24,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,6,Nice (FRA),09 JUL 2001,1198
25,2003,5.75,Viktor CHISTYAKOV,09 FEB 1975,AUS,7,Nice (FRA),09 JUL 2001,1198
26,2003,5.75,Vasiliy GORSHKOV,05 FEB 1977,RUS,1,Tula (RUS),12 JUL 2001,1198
27,2003,5.75,Nick HYSONG,09 DEC 1971,USA,1,Cottbus (GER),18 JUL 2001,1198
28,2003,5.75,Christian TAMMINGA,30 APR 1974,NED,1,Tel Aviv (ISR),21 JUL 2001,1198
29,2003,5.75,Richard SPIEGELBURG,12 AUG 1977,GER,6,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1198
30,2003,5.75,Christian TAMMINGA,30 APR 1974,NED,6,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1198
31,2003,5.75,Adam KOLASA,02 AUG 1975,POL,8,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1198
32,2003,5.75,Timothy MACK,15 SEP 1972,USA,9,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1198
33,2003,5.75,Viktor CHISTYAKOV,09 FEB 1975,AUS,10,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1198
34,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,4,Bruxelles (BEL),24 AUG 2001,1198
35,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,3,Brisbane (AUS),07 SEP 2001,1198
36,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,1,Perth (AUS),10 MAR 2002,1198
37,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,Stellenbosch (RSA),17 APR 2002,1198
38,2003,5.75,Piotr BUCIARSKI,22 NOV 1975,DEN,1,Fort-de-France (FRA),27 APR 2002,1198
39,2003,5.75,Timothy MACK,15 SEP 1972,USA,1,"Knoxville, TN (USA)",28 APR 2002,1198
40,2003,5.75,Vasiliy GORSHKOV,05 FEB 1977,RUS,1,Tula (RUS),08 JUN 2002,1198
41,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,Dortmund (GER),08 JUN 2002,1198
42,2003,5.75,Denys YURCHENKO,27 JAN 1978,UKR,1,Donetsk (UKR),12 JUN 2002,1198
43,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Kassel (GER),14 JUN 2002,1198
44,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,"Parc des Sports, Annecy (FRA)",23 JUN 2002,1198
45,2003,5.75,Nick HYSONG,09 DEC 1971,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1198
46,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,2,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1198
47,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,3,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1198
48,2003,5.75,Nick HYSONG,09 DEC 1971,USA,4,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1198
49,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,St-Etienne (FRA),14 JUL 2002,1198
50,2003,5.75,Nick HYSONG,09 DEC 1971,USA,3,"Stade Louis II, Monaco (MON)",19 JUL 2002,1198
51,2003,5.75,Vasiliy GORSHKOV,05 FEB 1977,RUS,4,"Stade Louis II, Monaco (MON)",19 JUL 2002,1198
52,2003,5.75,Tye HARVEY,25 SEP 1974,USA,2,Thessaloniki (GRE),24 JUL 2002,1198
53,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,Manchester (GBR),30 JUL 2002,1198
54,2003,5.75,Štěpán JANÁČEK,12 JUN 1977,CZE,5,"Olympiastadion, München (GER)",10 AUG 2002,1198
55,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Norderney (GER),13 AUG 2002,1198
56,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,2,Liège (BEL),27 AUG 2002,1198
57,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Göteborg (SWE),27 AUG 2002,1198
58,2003,5.75,Štěpán JANÁČEK,12 JUN 1977,CZE,3,Bruxelles (BEL),30 AUG 2002,1198
59,2003,5.75,Timothy MACK,15 SEP 1972,USA,4,Bruxelles (BEL),30 AUG 2002,1198
60,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,1,"Stade Charléty, Paris (FRA)",14 SEP 2002,1198
61,2003,5.75,Aleksandr AVERBUKH,01 OCT 1974,ISR,2,"Stade Charléty, Paris (FRA)",14 SEP 2002,1198
62,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,"CM, Madrid (ESP)",21 SEP 2002,1198
63,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,1,"Palo Alto, CA (USA)",29 MAR 2003,1198
64,2003,5.75,Russ BULLER,10 SEP 1978,USA,1,"Walnut, CA (USA)",19 APR 2003,1198
65,2003,5.75,Timothy MACK,15 SEP 1972,USA,1,"Knoxville, TN (USA)",03 MAY 2003,1198
66,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,"Modesto, CA (USA)",10 MAY 2003,1198
67,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1198
68,2003,5.75,Daichi SAWANO,16 SEP 1980,JPN,1,Yokohama (JPN),08 JUN 2003,1198
69,2003,5.75,Okkert BRITS,22 AUG 1973,RSA,1,Dortmund (GER),15 JUN 2003,1198
70,2003,5.75,Rens BLOM,01 MAR 1977,NED,1,Velenje (SLO),22 JUN 2003,1198
71,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003,1198
72,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,Ulm (GER),28 JUN 2003,1198
73,2003,5.75,Derek MILES,28 SEP 1972,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1198
74,2003,5.75,Alexandre BARBAUD,15 FEB 1980,FRA,1,Sotteville-lès-Rouen (FRA),08 JUL 2003,1198
75,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Karlstad (SWE),24 JUL 2003,1198
76,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Malmö (SWE),12 AUG 2003,1198
77,2003,5.75,Oleksandr KORCHMID,22 JAN 1982,UKR,1,Daegu (KOR),28 AUG 2003,1198
78,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Brisbane (AUS),23 JAN 2004,1198
79,2003,5.75,Jeff HARTWIG,25 SEP 1967,USA,2,"Modesto, CA (USA)",08 MAY 2004,1198
80,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,Albi (FRA),28 MAY 2004,1198
81,2003,5.75,Tommy SKIPPER,14 SEP 1984,USA,1,"Northridge, CA (USA)",29 MAY 2004,1198
82,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Erfurt (GER),13 JUN 2004,1198
83,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1198
84,2003,5.75,Maksym MAZURYK,02 APR 1983,UKR,1,Mariupol (UKR),22 JUN 2004,1198
85,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,"Stadion Juliska, Praha (CZE)",28 JUN 2004,1198
86,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,2,"Stadion Juliska, Praha (CZE)",28 JUN 2004,1198
87,2003,5.75,Daniel RYLAND,06 AUG 1979,USA,2,"Jonesboro, AR (USA)",04 JUL 2004,1198
88,2003,5.75,Nick HYSONG,09 DEC 1971,USA,5,"Sacramento, CA (USA)",11 JUL 2004,1198
89,2003,5.75,Brad WALKER,21 JUN 1981,USA,6,"Sacramento, CA (USA)",11 JUL 2004,1198
90,2003,5.75,Jim DAVIS,15 JUN 1978,USA,7,"Sacramento, CA (USA)",11 JUL 2004,1198
91,2003,5.75,Pavel GERASIMOV,29 MAY 1979,RUS,1,Moskva (RUS),12 JUL 2004,1198
92,2003,5.75,Nicolas GUIGON,10 OCT 1980,FRA,1,Reims (FRA),21 JUL 2004,1198
93,2003,5.75,Aleksandr AVERBUKH,01 OCT 1974,ISR,1,Paris (FRA),23 JUL 2004,1198
94,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,2,Paris (FRA),23 JUL 2004,1198
95,2003,5.75,Derek MILES,28 SEP 1972,USA,3,Paris (FRA),23 JUL 2004,1198
96,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,4,Paris (FRA),23 JUL 2004,1198
97,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,2,Naimette-Xhovémont (BEL),03 AUG 2004,1198
98,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,5,Zürich (SUI),06 AUG 2004,1198
99,2003,5.75,Patrik KRISTIANSSON,03 JUN 1977,SWE,5,Zürich (SUI),06 AUG 2004,1198
0,2003,5.75,Richard SPIEGELBURG,12 AUG 1977,GER,7,Zürich (SUI),06 AUG 2004,1198
1,2003,5.75,Daniel ECKER,21 JUL 1977,GER,5,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1198
2,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,6,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1198
3,2003,5.75,Derek MILES,28 SEP 1972,USA,7,"Olympic Stadium, Athina (GRE)",27 AUG 2004,1198
4,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Mile End (AUS),12 FEB 2005,1198
5,2003,5.75,Steven HOOKER,16 JUL 1982,AUS,1,Melbourne (AUS),17 FEB 2005,1198
6,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Osaka (JPN),07 MAY 2005,1198
7,2003,5.75,Brad WALKER,21 JUN 1981,USA,2,Osaka (JPN),07 MAY 2005,1198
8,2003,5.75,Russ BULLER,10 SEP 1978,USA,2,"Modesto, CA (USA)",07 MAY 2005,1198
9,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,Köln (GER),22 MAY 2005,1198
10,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,2,"Chula Vista, CA (USA)",22 MAY 2005,1198
11,2003,5.75,Jake PAULI,15 JUN 1979,USA,1,"Palo Alto, CA (USA)",30 MAY 2005,1198
12,2003,5.75,Dmitri MARKOV,14 MAR 1975,AUS,1,Ulm (GER),12 JUN 2005,1198
13,2003,5.75,Justin NORBERG,18 JUL 1977,USA,1,"Atascadero, CA (USA)",15 JUN 2005,1198
14,2003,5.75,Brad WALKER,21 JUN 1981,USA,1,"Carson, CA (USA)",23 JUN 2005,1198
15,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,"Wattenscheid, Bochum (GER)",02 JUL 2005,1198
16,2003,5.75,Daniel ECKER,21 JUL 1977,GER,2,"Wattenscheid, Bochum (GER)",02 JUL 2005,1198
17,2003,5.75,Jean GALFIONE,09 JUN 1971,FRA,1,St-Etienne (FRA),10 JUL 2005,1198
18,2003,5.75,Damiel DOSSÉVI,03 FEB 1983,FRA,1,"Steigerwaldstadion, Erfurt (GER)",16 JUL 2005,1198
19,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,Castres (FRA),26 JUL 2005,1198
20,2003,5.75,Brad WALKER,21 JUN 1981,USA,2,"Olympiastadion, Helsinki (FIN)",11 AUG 2005,1198
21,2003,5.75,Konstantinos FILIPPIDIS,26 NOV 1986,GRE,2,Izmir (TUR),18 AUG 2005,1198
22,2003,5.75,Denys YURCHENKO,27 JAN 1978,UKR,4,Sheffield (GBR),21 AUG 2005,1198
23,2003,5.75,Alhaji JENG,13 DEC 1981,SWE,1,Chiari (ITA),06 SEP 2005,1198
24,2003,5.75,Steven HOOKER,16 JUL 1982,AUS,2,Sydney (AUS),05 FEB 2006,1198
25,2003,5.75,Steven HOOKER,16 JUL 1982,AUS,1,Ballarat (AUS),25 FEB 2006,1198
26,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,1,Osaka (JPN),06 MAY 2006,1198
27,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,1,"Modesto, CA (USA)",06 MAY 2006,1198
28,2003,5.75,Timothy MACK,15 SEP 1972,USA,1,Zaragoza (ESP),03 JUN 2006,1198
29,2003,5.75,Daichi SAWANO,16 SEP 1980,JPN,2,"International Stadium, Gateshead (GBR)",11 JUN 2006,1198
30,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Regensburg (GER),17 JUN 2006,1198
31,2003,5.75,Adam PTÁČEK,08 OCT 1980,CZE,1,Praha (CZE),24 JUN 2006,1198
32,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,3,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1198
33,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Cuxhaven (GER),07 JUL 2006,1198
34,2003,5.75,Vladyslav REVENKO,15 NOV 1984,UKR,1,Kyiv (UKR),14 JUL 2006,1198
35,2003,5.75,Lars BÖRGELING,16 APR 1979,GER,1,Ulm (GER),15 JUL 2006,1198
36,2003,5.75,Aleksandr AVERBUKH,01 OCT 1974,ISR,1,Thessaloniki (GRE),24 JUL 2006,1198
37,2003,5.75,Fabian SCHULZE,07 MAR 1984,GER,4,Zürich (SUI),18 AUG 2006,1198
38,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,5,Zürich (SUI),18 AUG 2006,1198
39,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,6,Zürich (SUI),18 AUG 2006,1198
40,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,7,Zürich (SUI),18 AUG 2006,1198
41,2003,5.75,Daniel ECKER,21 JUL 1977,GER,7,Zürich (SUI),18 AUG 2006,1198
42,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,1,Padova (ITA),01 SEP 2006,1198
43,2003,5.75,Fabian SCHULZE,07 MAR 1984,GER,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,1198
44,2003,5.75,Steven HOOKER,16 JUL 1982,AUS,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,1198
45,2003,5.75,Daichi SAWANO,16 SEP 1980,JPN,1,Shizuoka (JPN),30 APR 2007,1198
46,2003,5.75,Romain MESNIL,13 JUN 1977,FRA,1,Forbach (FRA),27 MAY 2007,1198
47,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,1,Mannheim (GER),23 JUN 2007,1198
48,2003,5.75,Brad WALKER,21 JUN 1981,USA,3,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1198
49,2003,5.75,Paul BURGESS,14 AUG 1979,AUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1198
50,2003,5.75,Pavel PROKOPENKO,24 SEP 1987,RUS,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",15 JUL 2007,1198
51,2003,5.75,Derek MILES,28 SEP 1972,USA,1,"Chula Vista, CA (USA)",21 AUG 2007,1198
52,2003,5.75,Igor PAVLOV,18 JUL 1979,RUS,1,"Letzigrund, Zürich (SUI)",07 SEP 2007,1198
53,2003,5.75,Björn OTTO,16 OCT 1977,GER,2,"Letzigrund, Zürich (SUI)",07 SEP 2007,1198
54,2003,5.75,Yevgeniy LUKYANENKO,23 JAN 1985,RUS,3,"Letzigrund, Zürich (SUI)",07 SEP 2007,1198
55,2003,5.75,Mark HOLLIS,01 DEC 1984,USA,1,"Champaign, IL (USA)",30 APR 2008,1198
56,2003,5.75,Sergey KUCHERYANU,30 JUN 1985,RUS,3,"Olympiastadion, Berlin (GER)",01 JUN 2008,1198
57,2003,5.75,Sergey KUCHERYANU,30 JUN 1985,RUS,1,Villeneuve d'Ascq (FRA),27 JUN 2008,1198
58,2003,5.75,Tim LOBINGER,03 SEP 1972,GER,1,Nürnberg (GER),05 JUL 2008,1198
59,2003,5.75,Daniel ECKER,21 JUL 1977,GER,2,Nürnberg (GER),05 JUL 2008,1198
60,2003,5.75,Raphael HOLZDEPPE,28 SEP 1989,GER,3,Nürnberg (GER),05 JUL 2008,1198
61,2003,5.75,Jérôme CLAVIER,03 MAY 1983,FRA,2,Karlsruhe (GER),09 JUL 2008,1198
62,2003,5.75,Alexander STRAUB,14 OCT 1983,GER,2,Jockgrim (GER),12 JUL 2008,1198
63,2003,5.75,Igor PAVLOV,18 JUL 1979,RUS,2,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1198
64,2003,5.75,Dmitriy STARODUBTSEV,03 JAN 1986,RUS,2,Kazan (RUS),19 JUL 2008,1198
65,2003,5.75,Igor PAVLOV,18 JUL 1979,RUS,3,Kazan (RUS),19 JUL 2008,1198
66,2003,5.75,Yevgeniy LUKYANENKO,23 JAN 1985,RUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1198
67,2003,5.75,Malte MOHR,24 JUL 1986,GER,2,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",21 JUN 2009,1198
68,2003,5.75,Brad WALKER,21 JUN 1981,USA,1,"Eugene, OR (USA)",27 JUN 2009,1198
69,2003,5.75,Derek MILES,28 SEP 1972,USA,2,"Eugene, OR (USA)",27 JUN 2009,1198
70,2003,5.75,Jeremy SCOTT,01 MAY 1981,USA,2,"Eugene, OR (USA)",27 JUN 2009,1198
71,2003,5.75,Toby STEVENSON,19 NOV 1976,USA,4,"Eugene, OR (USA)",27 JUN 2009,1198
72,2003,5.75,Steven HOOKER,16 JUL 1982,AUS,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1198
73,2003,5.75,Maksym MAZURYK,02 APR 1983,UKR,4,"Olympiastadion, Berlin (GER)",22 AUG 2009,1198
74,2003,5.75,Aleksandr GRIPICH,21 SEP 1986,RUS,5,"Olympiastadion, Berlin (GER)",22 AUG 2009,1198
75,2003,5.75,Damiel DOSSÉVI,03 FEB 1983,FRA,6,"Olympiastadion, Berlin (GER)",22 AUG 2009,1198
