"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
44,241,58:51,Abdi NAGEEYE,02 MAR 1989,NED,1,Alphen aan den Rijn (NED),03 MAR 2013,1091
45,241,58:51,Stephan BARONGO OGARI,15 OCT 1992,KEN,5,Paris (FRA),13 OCT 2013,1091
46,241,58:51,Muthoni MUIRU,27 MAR 1998,KEN,4,Tachikawa (JPN),16 OCT 2016,1091
47,241,58:51,Josphat Kiprono MENJO,20 AUG 1979,KEN,11,Paris (FRA),09 OCT 2022,1091
48,249,58:52,Marco GIELEN,30 MAY 1970,NED,1,Alphen aan den Rijn (NED),11 MAR 1995,1090
49,249,58:52,Khalid CHOUKOUD,23 MAR 1986,NED,2,Alphen aan den Rijn (NED),03 MAR 2013,1090
50,251,58:53,Harun TOROITICH,1978,KEN,2,Paris (FRA),13 OCT 2002,1090
51,251,58:53,Wesley OCHORO,1978,KEN,9,Paris (FRA),19 OCT 2003,1090
52,251,58:53,Patrick TAMBWÉ,05 MAY 1975,COD,9,Paris (FRA),16 OCT 2005,1090
53,251,58:53,Mustapha HOUDADI,06 AUG 1986,MAR,7,Paris (FRA),12 OCT 2014,1090
54,251,58:53,David NILSSON,16 APR 1987,SWE,12,Paris (FRA),09 OCT 2022,1090
55,256,58:54,Christopher CHEBOIBOCH,03 MAR 1977,KEN,3,Alphen aan den Rijn (NED),10 MAR 2002,1089
56,257,58:55,Erick WAINAINA,19 DEC 1973,KEN,1,Nakajo (JPN),03 NOV 1998,1088
57,257,58:55,Peter MUSYOKI,06 APR 1980,KEN,5,Alphen aan den Rijn (NED),11 MAR 2001,1088
58,257,58:55,Moses SAINA,,KEN,6,Alphen aan den Rijn (NED),11 MAR 2001,1088
59,257,58:55,Jamal Bilal SALEM,12 SEP 1978,QAT,16,Debrecen (HUN),08 OCT 2006,1088
60,261,58:56,Simon KARORI,25 AUG 1959,KEN,1,"New Haven, CT (USA)",07 SEP 1992,1088
61,261,58:56,Marco GIELEN,30 MAY 1970,NED,1,Alphen aan den Rijn (NED),08 MAR 1997,1088
62,261,58:56,Isaac CHEMOBWO KIPKOECH,25 OCT 1973,KEN,3,Alphen aan den Rijn (NED),13 MAR 1999,1088
63,261,58:56,Benjamin ITOK,1972,KEN,7,Alphen aan den Rijn (NED),11 MAR 2001,1088
64,261,58:56,Gilbert YEGON,06 AUG 1988,KEN,3,Alphen aan den Rijn (NED),07 MAR 2010,1088
65,261,58:56,Dawit WELDESILASIE,10 DEC 1994,ERI,6,Paris (FRA),13 OCT 2013,1088
66,261,58:56,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,2,Paris (FRA),13 OCT 2019,1088
67,268,58:57,Seiichiro SASAKI,02 SEP 1945,JPN,1,Kagoshima (JPN),23 FEB 1969,1087
68,268,58:57,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,1,"New Haven, CT (USA)",01 SEP 2003,1087
69,268,58:57,Brett GOTCHER,01 SEP 1984,USA,1,"New Haven, CT (USA)",07 SEP 2009,1087
70,271,58:58,Martin SULLE,28 DEC 1982,TAN,3,Almeirim (POR),20 JAN 2002,1086
71,271,58:58,Abdelhadi EL MOUAZIZ,1977,MAR,7,Paris (FRA),13 OCT 2013,1086
72,273,58:59,Andrew MASAI,13 DEC 1960,KEN,1,Thessaloniki (GRE),08 OCT 1995,1086
73,273,58:59,Tadessa WOLDMESKLE,05 OCT 1972,ETH,3,Alphen aan den Rijn (NED),09 MAR 1996,1086
74,273,58:59,Peter MUSYOKI,06 APR 1980,KEN,1,Lausanne (SUI),29 APR 2000,1086
75,273,58:59,John Morimbori GWAKO,04 SEP 1978,KEN,4,Alphen aan den Rijn (NED),10 MAR 2002,1086
76,273,58:59,Wilson Kipkemboi KIGEN,10 AUG 1980,KEN,6,Alphen aan den Rijn (NED),09 MAR 2003,1086
77,273,58:59,Pius Maiyo KIROP,08 JAN 1990,KEN,3,Marseille (FRA),28 OCT 2012,1086
78,273,58:59,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,8,Paris (FRA),12 OCT 2014,1086
79,273,58:59,Abderrahmane KACHIR,25 SEP 1992,MAR,1,Marrakesh (MAR),07 OCT 2018,1086
80,273,58:59,Damien GRAS,15 SEP 1991,FRA,13,Paris (FRA),09 OCT 2022,1086
81,282,59:00,Stephan FREIGANG,27 SEP 1967,GER,1,Alphen aan den Rijn (NED),13 MAR 1994,1085
82,282,59:00,Ashber GIRMA,10 MAR 1991,ETH,9,Paris (FRA),12 OCT 2014,1085
