"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
68,1764,79.5,Koji MUROFUSHI,08 OCT 1974,JPN,1,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1195
69,1764,79.5,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,2,Lappeenranta (FIN),18 AUG 2002,1195
70,1764,79.5,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2,Istanbul (TUR),04 JUN 2005,1195
71,1764,79.5,Markus ESSER,03 FEB 1980,GER,1,Thum (GER),15 AUG 2006,1195
72,1773,79.49,Tibor GÉCSEK,22 SEP 1964,HUN,3,Nice (FRA),08 JUL 2000,1195
73,1773,79.49,Dilshod NAZAROV,06 MAY 1982,TJK,2,Halle (GER),17 MAY 2014,1195
74,1775,79.48,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Rehlingen (GER),31 MAY 1982,1195
75,1775,79.48,Yuriy SEDYKH,11 JUN 1955,URS,1,Kiev (URS),28 AUG 1983,1195
76,1775,79.48,Klaus PLOGHAUS,31 JAN 1956,FRG,1,Düsseldorf (GER),25 JUN 1986,1195
77,1775,79.48,Ralf HABER,18 AUG 1962,GDR,1,Neubrandenburg (GDR),11 JUN 1987,1195
78,1775,79.48,Sergey KIRMASOV,25 MAR 1970,URS,1,Rostov-na-Donu (RUS),17 MAY 1992,1195
79,1775,79.48,Yuriy SEDYKH,11 JUN 1955,RUS,1,Sotteville-lès-Rouen (FRA),21 MAY 1995,1195
80,1775,79.48,Heinz WEIS,14 JUL 1963,GER,1,Trier (GER),14 SEP 1997,1195
81,1775,79.48,Heinz WEIS,14 JUL 1963,GER,2,Königs Wusterhausen (GER),05 SEP 1999,1195
82,1775,79.48,Nicola VIZZONI,04 NOV 1973,ITA,1,Viareggio (ITA),22 AUG 2000,1195
83,1775,79.48,Andriy SKVARUK,09 MAR 1967,UKR,4,Clermont-Ferrand (FRA),15 JUN 2001,1195
84,1775,79.48,David CHAUSSINAND,19 APR 1973,FRA,1,Noisy-le-Grand (FRA),19 JUN 2001,1195
85,1775,79.48,Nicolas FIGERE,19 MAY 1979,FRA,1,St-Etienne (FRA),01 JUL 2001,1195
86,1775,79.48,Libor CHARFREITAG,11 SEP 1977,SVK,1,Trnava (SVK),01 JUN 2003,1195
87,1775,79.48,Libor CHARFREITAG,11 SEP 1977,SVK,1,"Philadelphia, PA (USA)",30 APR 2005,1195
88,1775,79.48,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,"Adler, Sochi (RUS)",23 APR 2009,1195
89,1775,79.48,Pavel KRYVITSKI,17 APR 1984,BLR,2,Minsk (BLR),06 JUN 2009,1195
90,1791,79.47,Loris PAOLUZZI,14 MAY 1974,ITA,1,Lucca (ITA),20 MAY 2000,1194
91,1791,79.47,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,Dortmund (GER),08 JUN 2002,1194
92,1791,79.47,Libor CHARFREITAG,11 SEP 1977,SVK,1,"Walnut, CA (USA)",19 APR 2003,1194
93,1791,79.47,Vadim KHERSONTSEV,08 JUL 1974,RUS,1,Moskva (RUS),15 JUL 2005,1194
94,1791,79.47,Krisztián PARS,18 FEB 1982,HUN,1,Kawasaki (JPN),08 MAY 2011,1194
95,1796,79.46,Boris ZAYCHUK,28 AUG 1947,URS,3,Podolsk (URS),12 JUL 1980,1194
96,1796,79.46,Igor NIKULIN,14 AUG 1960,URS,1,Leningrad (URS),19 JUL 1982,1194
97,1796,79.46,Mariusz TOMASZEWSKI,23 APR 1956,POL,1,Lublin (POL),24 JUN 1984,1194
98,1796,79.46,Mariusz TOMASZEWSKI,23 APR 1956,POL,1,Zabrze (POL),01 JUL 1984,1194
99,1796,79.46,Ralf HABER,18 AUG 1962,GDR,1q2,"Stadio Olimpico, Roma (ITA)",31 AUG 1987,1194
0,1796,79.46,Heinz WEIS,14 JUL 1963,FRG,1,Saarbrücken (GER),04 OCT 1987,1194
1,1796,79.46,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Białystok (POL),08 SEP 1988,1194
2,1796,79.46,Tore GUSTAFSSON,11 FEB 1962,SWE,1,Västerås (SWE),29 JUN 1989,1194
3,1796,79.46,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),17 JUN 1992,1194
4,1796,79.46,Ilya KONOVALOV,04 MAR 1971,RUS,2,St. Petersburg (RUS),03 JUL 1996,1194
5,1796,79.46,Nicola VIZZONI,04 NOV 1973,ITA,1,Torino (ITA),09 JUN 2001,1194
6,1796,79.46,Vadim KHERSONTSEV,08 JUL 1974,RUS,4,Tula (RUS),14 JUL 2001,1194
7,1796,79.46,Aleksey ZAGORNIY,31 MAY 1978,RUS,5,Tula (RUS),14 JUL 2001,1194
8,1796,79.46,Karsten KOBS,16 SEP 1971,GER,1,"Wattenscheid, Bochum (GER)",05 JUN 2005,1194
9,1796,79.46,Karsten KOBS,16 SEP 1971,GER,2,Schönebeck (GER),16 JUN 2006,1194
10,1796,79.46,Ihor TUHAY,22 MAR 1975,UKR,3,Kyiv (UKR),02 JUL 2008,1194
11,1796,79.46,Kirill IKONNIKOV,05 MAR 1984,RUS,2,Moskva (RUS),13 JUN 2012,1194
12,1813,79.45,Koji MUROFUSHI,08 OCT 1974,JPN,2q1,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1194
13,1813,79.45,Eivind HENRIKSEN,14 SEP 1990,NOR,3,"Olympiastadion, München (GER)",18 AUG 2022,1194
14,1815,79.44,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Bremen (GER),15 JUN 1980,1194
15,1815,79.44,Igor NIKULIN,14 AUG 1960,URS,2,"Olympic Stadium, Athina (GRE)",10 SEP 1982,1194
16,1815,79.44,Sergey LITVINOV,23 JAN 1958,URS,1,Adler (URS),12 FEB 1983,1194
17,1815,79.44,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Augsburg (GER),05 MAY 1984,1194
18,1815,79.44,Matthias MODER,17 JUN 1963,GDR,3,Erfurt (GER),23 JUN 1985,1194
19,1815,79.44,Igor ASTAPKOVICH,04 JAN 1963,URS,3,Minsk (BLR),04 SEP 1985,1194
20,1815,79.44,Yuriy SEDYKH,11 JUN 1955,URS,1,Reims (FRA),27 JUN 1989,1194
21,1815,79.44,Heinz WEIS,14 JUL 1963,FRG,1,Leverkusen (GER),01 AUG 1990,1194
22,1815,79.44,Vadim KOLESNIK,29 JAN 1969,UKR,2,Donetsk (UKR),29 MAY 1993,1194
23,1815,79.44,Karsten KOBS,16 SEP 1971,GER,1,Rehlingen (GER),01 JUN 1998,1194
24,1815,79.44,Tibor GÉCSEK,22 SEP 1964,HUN,1q2,"Népstadion, Budapest (HUN)",18 AUG 1998,1194
25,1815,79.44,Primož KOZMUS,30 SEP 1979,SLO,2q2,"National Stadium, Beijing (CHN)",15 AUG 2008,1194
26,1815,79.44,Lukáš MELICH,16 SEP 1980,CZE,1,Lovosice (CZE),12 MAY 2012,1194
27,1815,79.44,Paweł FAJDEK,04 JUN 1989,POL,1,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1194
28,1815,79.44,Daniel HAUGH,03 MAY 1995,USA,1,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2022,1194
29,1815,79.44,Bence HALÁSZ,04 AUG 1997,HUN,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1194
30,1831,79.43,Nicola VIZZONI,04 NOV 1973,ITA,1,Pescara (ITA),23 JUL 2000,1194
31,1831,79.43,Markus ESSER,03 FEB 1980,GER,1,Leichlingen (GER),26 JUL 2009,1194
32,1831,79.43,Krisztián PARS,18 FEB 1982,HUN,1,Istanbul (TUR),12 JUN 2010,1194
33,1831,79.43,Paweł FAJDEK,04 JUN 1989,POL,1,"Coral Gables, FL (USA)",07 APR 2018,1194
34,1835,79.42,Zdzisław KWAŚNY,06 NOV 1960,POL,3,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1194
35,1835,79.42,Vasiliy SIDORENKO,01 MAY 1961,URS,1,Chania (GRE),22 MAY 1988,1194
36,1835,79.42,Vladimir STEPOCHKIN,03 JUL 1964,URS,1,Bryansk (URS),09 SEP 1989,1194
37,1835,79.42,Sergey LITVINOV,23 JAN 1958,URS,1,Leverkusen (GER),12 JUL 1991,1194
38,1835,79.42,Tibor GÉCSEK,22 SEP 1964,HUN,1,Tapolca (HUN),21 AUG 1993,1194
39,1835,79.42,Balázs KISS,21 MAR 1972,HUN,1,Catania (ITA),26 AUG 1997,1194
40,1835,79.42,Aleksey ZAGORNIY,31 MAY 1978,RUS,1,Moskva (RUS),16 MAY 2003,1194
41,1835,79.42,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),17 APR 2004,1194
42,1835,79.42,Ivan TIKHON,24 JUL 1976,BLR,3,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1194
43,1835,79.42,Krisztián PARS,18 FEB 1982,HUN,1,Celje (SLO),13 SEP 2007,1194
44,1835,79.42,Libor CHARFREITAG,11 SEP 1977,SVK,1,Fortaleza (BRA),14 MAY 2008,1194
45,1835,79.42,Primož KOZMUS,30 SEP 1979,SLO,2,Szombathely (HUN),08 SEP 2009,1194
46,1835,79.42,Oleksandr DRYHOL,25 APR 1966,UKR,1,Jablonec nad Nisou (CZE),29 APR 2012,1194
47,1835,79.42,Valeriy PRONKIN,15 JUN 1994,RUS,1,"Yunost Stadium, Adler, Sochi (RUS)",24 MAY 2023,1194
48,1835,79.42,Rudy WINKLER,06 DEC 1994,USA,2,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1194
49,1850,79.41,Balázs KISS,21 MAR 1972,HUN,1,"Walnut, CA (USA)",19 APR 1998,1193
50,1850,79.41,Lance DEAL,21 AUG 1961,USA,1,Burnaby (CAN),04 JUN 2000,1193
51,1850,79.41,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Warszawa (POL),13 JUN 2004,1193
52,1850,79.41,Wojciech NOWICKI,22 FEB 1989,POL,1,"Paavo Nurmen Stadion, Turku (FIN)",05 JUN 2018,1193
53,1854,79.4,Igor NIKULIN,14 AUG 1960,URS,2,Kiev (URS),28 AUG 1983,1193
54,1854,79.4,Benjaminas VILUCKIS,20 MAR 1961,URS,1,Smalininkai (URS),10 MAY 1987,1193
55,1854,79.4,Tibor GÉCSEK,22 SEP 1964,HUN,1,Athina (GRE),05 JUN 1988,1193
56,1854,79.4,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Białystok (POL),01 MAY 1989,1193
57,1854,79.4,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Tokyo (JPN),16 SEP 1989,1193
58,1854,79.4,Heinz WEIS,14 JUL 1963,GER,1,Trier (GER),22 SEP 1991,1193
59,1854,79.4,Sergey ALAY,11 JUN 1965,BLR,2,Staiki (BLR),19 MAY 1995,1193
60,1854,79.4,Andrey ABDUVALIYEV,30 JUN 1966,UZB,3,"SGJ, Johannesburg (RSA)",12 SEP 1998,1193
61,1854,79.4,Vladimír MAŠKA,06 FEB 1973,CZE,1,Pardubice (CZE),29 SEP 1999,1193
62,1854,79.4,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Warszawa (POL),24 JUN 2000,1193
63,1854,79.4,Chris HARMSE,31 MAY 1973,RSA,1,Pretoria (RSA),03 NOV 2001,1193
64,1854,79.4,Karsten KOBS,16 SEP 1971,GER,1,Dortmund (GER),15 AUG 2003,1193
65,1854,79.4,Ivan TIKHON,24 JUL 1976,BLR,1,Milano (ITA),23 JUN 2007,1193
66,1867,79.39,Balázs KISS,21 MAR 1972,HUN,3,Budapest (HUN),05 JUL 1998,1193
67,1867,79.39,Tibor GÉCSEK,22 SEP 1964,HUN,3,Königs Wusterhausen (GER),05 SEP 1999,1193
68,1867,79.39,Primož KOZMUS,30 SEP 1979,SLO,1,Varaždin (CRO),05 JUL 2003,1193
69,1867,79.39,Krisztián PARS,18 FEB 1982,HUN,1,Szombathely (HUN),15 MAY 2004,1193
70,1867,79.39,Primož KOZMUS,30 SEP 1979,SLO,3,"DS, Daegu (KOR)",29 AUG 2011,1193
71,1867,79.39,Daniel HAUGH,03 MAY 1995,USA,2,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1193
72,1867,79.39,Quentin BIGOT,01 DEC 1992,FRA,5,"National Stadium, Tokyo (JPN)",04 AUG 2021,1193
73,1874,79.38,Yuriy SEDYKH,11 JUN 1955,URS,1,Sochi (URS),30 MAY 1982,1193
74,1874,79.38,Grigoriy SHEVTSOV,16 AUG 1958,URS,1,Dnepropetrovsk (URS),24 SEP 1983,1193
75,1874,79.38,Ralf HABER,18 AUG 1962,GDR,3,Berlin (GER),15 JUL 1984,1193
76,1874,79.38,Matthias MODER,17 JUN 1963,GDR,4,Berlin (GER),15 JUL 1984,1193
77,1874,79.38,Viktor APOSTOLOV,01 OCT 1962,BUL,1,Sofia (BUL),20 MAY 1989,1193
78,1874,79.38,Vasiliy SIDORENKO,01 MAY 1961,URS,1,Berlin (GER),12 AUG 1989,1193
79,1874,79.38,Tibor GÉCSEK,22 SEP 1964,HUN,3,Padova (ITA),29 AUG 1993,1193
80,1874,79.38,Andriy SKVARUK,09 MAR 1967,UKR,5,Villeneuve d'Ascq (FRA),13 JUN 1999,1193
81,1874,79.38,Ilya KONOVALOV,04 MAR 1971,RUS,2,"Adler, Sochi (RUS)",23 FEB 2003,1193
82,1874,79.38,Wojciech NOWICKI,22 FEB 1989,POL,2,"Stadion OPO Cetniewo, Władysławowo (POL)",29 JUL 2017,1193
83,1874,79.38,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Andújar (ESP),06 SEP 2019,1193
84,1885,79.37,Aleksey ZAGORNIY,31 MAY 1978,RUS,2,Tula (RUS),24 JUL 2000,1193
85,1885,79.37,Vladimír MAŠKA,06 FEB 1973,CZE,1,Kladno (CZE),10 JUN 2001,1193
86,1885,79.37,Krisztián PARS,18 FEB 1982,HUN,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1193
87,1885,79.37,Krisztián PARS,18 FEB 1982,HUN,1,"Puskás Ferenc Stadion, Budapest (HUN)",30 JUL 2011,1193
88,1885,79.37,Pavel KRYVITSKI,17 APR 1984,BLR,1,Minsk (BLR),24 FEB 2012,1193
89,1885,79.37,Kirill IKONNIKOV,05 MAR 1984,RUS,2,Zhukovskiy (RUS),23 JUN 2012,1193
90,1885,79.37,Krisztián PARS,18 FEB 1982,HUN,1q2,"Olympic Stadium, London (GBR)",03 AUG 2012,1193
91,1885,79.37,Paweł FAJDEK,04 JUN 1989,POL,2,Poznan (POL),02 JUL 2019,1193
92,1893,79.36,Klaus PLOGHAUS,31 JAN 1956,FRG,2,Augsburg (GER),05 MAY 1984,1193
93,1893,79.36,Jud LOGAN,19 JUL 1959,USA,1,"Lexington, KY (USA)",17 APR 1987,1193
94,1893,79.36,Plamen MINEV,28 APR 1965,BUL,q,Sofia (BUL),02 SEP 1988,1193
95,1893,79.36,Andrey ABDUVALIYEV,30 JUN 1966,TJK,2,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1193
96,1893,79.36,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Osaka (JPN),11 MAY 1996,1193
97,1893,79.36,Nicola VIZZONI,04 NOV 1973,ITA,2,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1193
98,1893,79.36,Oleksandr KRIKUN,01 MAR 1968,UKR,7,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1193
99,1893,79.36,Ilya KONOVALOV,04 MAR 1971,RUS,2,Halle (GER),22 MAY 2004,1193
0,1893,79.36,Holger KLOSE,05 DEC 1972,GER,1,Cercy-la-Tour (FRA),12 SEP 2004,1193
1,1893,79.36,Lukáš MELICH,16 SEP 1980,CZE,1,Turnov (CZE),13 JUL 2005,1193
2,1893,79.36,Aleksey KOROLYOV,05 APR 1982,RUS,2,Bryansk (RUS),31 MAY 2008,1193
3,1893,79.36,Krisztián PARS,18 FEB 1982,HUN,3,Celje (SLO),02 SEP 2009,1193
4,1893,79.36,Primož KOZMUS,30 SEP 1979,SLO,2,"Olympic Stadium, London (GBR)",05 AUG 2012,1193
5,1893,79.36,Lukáš MELICH,16 SEP 1980,CZE,3,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1193
6,1893,79.36,Dilshod NAZAROV,06 MAY 1982,TJK,2,"Mestský Stadion, Ostrava (CZE)",25 MAY 2015,1193
7,1908,79.35,Vladimír MAŠKA,06 FEB 1973,CZE,1,Nové Město nad Metují (CZE),14 AUG 1999,1193
8,1908,79.35,Karsten KOBS,16 SEP 1971,GER,1,Dortmund (GER),08 JUL 2000,1193
9,1908,79.35,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Helsinki (FIN),24 AUG 2002,1193
10,1908,79.35,Oleksandr KRIKUN,01 MAR 1968,UKR,1,Kyiv (UKR),11 MAY 2003,1193
11,1908,79.35,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1193
12,1908,79.35,Krisztián PARS,18 FEB 1982,HUN,1,Szczecin (POL),07 JUN 2014,1193
13,1914,79.34,Igor NIKULIN,14 AUG 1960,URS,4,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1192
14,1914,79.34,Heinz WEIS,14 JUL 1963,FRG,1,Leichlingen (GER),20 AUG 1988,1192
15,1914,79.34,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),09 SEP 1988,1192
16,1914,79.34,Viktor APOSTOLOV,01 OCT 1962,BUL,3,Sofia (BUL),02 JUN 1990,1192
17,1914,79.34,Vasiliy SIDORENKO,01 MAY 1961,URS,5,Moskva (URS),10 JUN 1990,1192
18,1914,79.34,Vasiliy SIDORENKO,01 MAY 1961,RUS,1,Chania (GRE),31 MAY 1992,1192
19,1914,79.34,Jüri TAMM,05 FEB 1957,URS,5,Sevilla (ESP),06 JUN 1992,1192
20,1914,79.34,Lance DEAL,21 AUG 1961,USA,3,Bruxelles (BEL),28 AUG 1992,1192
21,1914,79.34,Oleksandr KRIKUN,01 MAR 1968,UKR,1,Rüdlingen (SUI),17 AUG 1997,1192
22,1914,79.34,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Warszawa (POL),10 JUN 2000,1192
23,1914,79.34,Nicola VIZZONI,04 NOV 1973,ITA,1,Milano (ITA),07 SEP 2000,1192
24,1914,79.34,Tibor GÉCSEK,22 SEP 1964,HUN,8,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1192
25,1914,79.34,Primož KOZMUS,30 SEP 1979,SLO,1,Split (CRO),02 AUG 2004,1192
26,1914,79.34,Daniel HAUGH,03 MAY 1995,USA,1q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1192
27,1928,79.33,Tibor GÉCSEK,22 SEP 1964,HUN,4,Doha (QAT),15 MAY 2002,1192
28,1928,79.33,Ilya KONOVALOV,04 MAR 1971,RUS,1,Tula (RUS),25 JUL 2004,1192
29,1928,79.33,Aleksey ZAGORNIY,31 MAY 1978,RUS,2,Málaga (ESP),27 JUN 2009,1192
30,1928,79.33,Paweł FAJDEK,04 JUN 1989,POL,2,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1192
31,1932,79.32,Sergey LITVINOV,23 JAN 1958,URS,2,"Indianapolis, IN (USA)",03 JUL 1982,1192
32,1932,79.32,Igor NIKULIN,14 AUG 1960,URS,q,Donetsk (URS),07 SEP 1984,1192
33,1932,79.32,Juha TIAINEN,05 DEC 1955,FIN,2,Rehlingen (GER),19 MAY 1986,1192
34,1932,79.32,Ivan TANEV,01 MAY 1957,BUL,1,Drama (GRE),09 AUG 1987,1192
35,1932,79.32,Christoph SAHNER,23 SEP 1963,FRG,2,Kamp-Lintfort (FRG),20 SEP 1987,1192
36,1932,79.32,Vasiliy SIDORENKO,01 MAY 1961,URS,4,Tallinn (EST),06 JUL 1988,1192
37,1932,79.32,Plamen MINEV,28 APR 1965,BUL,3,Sofia (BUL),03 SEP 1988,1192
38,1932,79.32,Christoph SAHNER,23 SEP 1963,FRG,2,Leverkusen (GER),05 JUL 1989,1192
39,1932,79.32,Tibor GÉCSEK,22 SEP 1964,HUN,1,Szombathely (HUN),12 OCT 1991,1192
40,1932,79.32,Jüri TAMM,05 FEB 1957,URS,1,Tallinn (EST),02 JUN 1992,1192
41,1932,79.32,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,Thessaloniki (GRE),22 AUG 2001,1192
42,1932,79.32,Balázs KISS,21 MAR 1972,HUN,2q2,"Olympiastadion, München (GER)",06 AUG 2002,1192
43,1932,79.32,Igors SOKOLOVS,17 AUG 1974,LAT,2,Thessaloniki (GRE),13 SEP 2009,1192
44,1932,79.32,Valeriy PRONKIN,15 JUN 1994,ANA,1,Zhukovskiy (RUS),29 JUL 2017,1192
45,1932,79.32,Valeriy PRONKIN,15 JUN 1994,ANA,1,"Podolye, Yerino (RUS)",15 JUL 2022,1192
46,1947,79.31,Heinz WEIS,14 JUL 1963,GER,1,Sevilla (ESP),09 JUN 2000,1192
47,1947,79.31,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,1,Brest (BLR),28 APR 2006,1192
48,1947,79.31,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,1,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006,1192
49,1947,79.31,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,3,Ostrava (CZE),26 JUN 2007,1192
50,1947,79.31,Krisztián PARS,18 FEB 1982,HUN,1,Ponce (PUR),17 MAY 2014,1192
51,1952,79.3,Walter SCHMIDT,07 AUG 1948,FRG,1,Frankfurt (GER),14 AUG 1975,1192
52,1952,79.3,Yuriy TARASYUK,11 APR 1957,URS,2,Minsk (BLR),01 JUN 1986,1192
53,1952,79.3,Klaus PLOGHAUS,31 JAN 1956,FRG,2,Rhede (GER),02 JUL 1986,1192
54,1952,79.3,Ivan TANEV,01 MAY 1957,BUL,1,Sofia (BUL),20 AUG 1986,1192
55,1952,79.3,Igor ASTAPKOVICH,04 JAN 1963,URS,2,Chelyabinsk (URS),02 AUG 1987,1192
56,1952,79.3,Günther RODEHAU,06 JUL 1959,GDR,2,Berlin (GER),25 AUG 1987,1192
57,1952,79.3,Igor ASTAPKOVICH,04 JAN 1963,URS,1,Grodno (BLR),16 JUL 1988,1192
58,1952,79.3,Andrey ABDUVALIYEV,30 JUN 1966,URS,3,Köln (GER),16 AUG 1992,1192
59,1952,79.3,Igor ASTAPKOVICH,04 JAN 1963,BLR,1,Moskva (RUS),07 JUN 1996,1192
60,1952,79.3,Tibor GÉCSEK,22 SEP 1964,HUN,1,Szombathely (HUN),28 MAR 1998,1192
61,1952,79.3,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),05 JUN 1998,1192
62,1952,79.3,Zsolt NÉMETH,09 NOV 1971,HUN,1,Budapest (HUN),08 OCT 2000,1192
63,1952,79.3,Adrián ANNUS,28 JUN 1973,HUN,5,Doha (QAT),15 MAY 2002,1192
64,1952,79.3,Andras HAKLITS,23 SEP 1977,CRO,1,"Athens, GA (USA)",08 JUN 2002,1192
65,1952,79.3,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2q1,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1192
66,1952,79.3,Yury SHAYUNOU,22 OCT 1987,BLR,2,Halle (GER),23 MAY 2009,1192
67,1952,79.3,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,"Olympiastadion, Berlin (GER)",17 AUG 2009,1192
68,1952,79.3,Krisztián PARS,18 FEB 1982,HUN,1,Nyíregyháza (HUN),20 SEP 2014,1192
69,1970,79.29,Karsten KOBS,16 SEP 1971,GER,2,Chemnitz (GER),22 JUL 2000,1192
70,1970,79.29,David CHAUSSINAND,19 APR 1973,FRA,1,Castres (FRA),27 JUL 2000,1192
71,1970,79.29,Maciej PAŁYSZKO,04 JAN 1978,POL,3,Formia (ITA),14 JUL 2001,1192
72,1970,79.29,Tibor GÉCSEK,22 SEP 1964,HUN,1q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1192
73,1970,79.29,Stuart RENDELL,30 JUN 1972,AUS,1,Varaždin (CRO),06 JUL 2002,1192
74,1970,79.29,Andriy SKVARUK,09 MAR 1967,UKR,3,Osaka (JPN),10 MAY 2003,1192
75,1970,79.29,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,2,Warszawa (POL),13 JUN 2004,1192
76,1970,79.29,Markus ESSER,03 FEB 1980,GER,1,Halle (GER),20 MAY 2006,1192
77,1970,79.29,Krisztián PARS,18 FEB 1982,HUN,2,"Mestský Stadion, Ostrava (CZE)",30 MAY 2011,1192
78,1970,79.29,Bence HALÁSZ,04 AUG 1997,HUN,2,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1192
79,1980,79.28,Juha TIAINEN,05 DEC 1955,FIN,1,Mäntyharju (FIN),10 JUN 1984,1191
80,1980,79.28,Johann LINDNER,03 MAY 1959,AUT,1,Hainfeld (AUT),27 MAY 1985,1191
81,1980,79.28,Vasiliy SIDORENKO,01 MAY 1961,URS,1,Donetsk (URS),11 AUG 1985,1191
82,1980,79.28,Benjaminas VILUCKIS,20 MAR 1961,URS,1,Kiev (URS),16 JUL 1986,1191
83,1980,79.28,Ivan TANEV,01 MAY 1957,BUL,3,Sofia (BUL),15 AUG 1987,1191
84,1980,79.28,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),20 JUL 1991,1191
85,1980,79.28,Dilshod NAZAROV,06 MAY 1982,TJK,1,Uberlandia (BRA),20 MAY 2009,1191
86,1980,79.28,Krisztián PARS,18 FEB 1982,HUN,1,Moskva (RUS),01 JUL 2009,1191
87,1980,79.28,Markus ESSER,03 FEB 1980,GER,1,"Olympiastadion, Stockholm (SWE)",19 JUN 2011,1191
88,1980,79.28,Paweł FAJDEK,04 JUN 1989,POL,1,"Sportzentrum Niederösterreich, St. Pölten (AUT)",26 MAY 2022,1191
89,1990,79.27,Pavel SEDLÁČEK,05 APR 1968,CZE,1,Ostrava (CZE),03 SEP 2000,1191
90,1990,79.27,Libor CHARFREITAG,11 SEP 1977,SVK,,"Arlington, TX (USA)",29 MAR 2003,1191
91,1990,79.27,Libor CHARFREITAG,11 SEP 1977,SVK,2q,"Stadio Guidobaldi, Rieti (ITA)",28 AUG 2010,1191
92,1990,79.27,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Al Ain (UAE),27 OCT 2011,1191
93,1990,79.27,Sean DONNELLY,01 APR 1993,USA,2,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021,1191
94,1995,79.26,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Berlin (GER),08 AUG 1980,1191
95,1995,79.26,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Rehlingen (GER),11 JUN 1984,1191
96,1995,79.26,Igor GRIGORASH,18 AUG 1959,URS,1,Krivoy Rog (URS),06 JUL 1985,1191
97,1995,79.26,Tibor GÉCSEK,22 SEP 1964,HUN,1,Zalaegerszeg (HUN),08 JUN 1991,1191
98,1995,79.26,Tibor GÉCSEK,22 SEP 1964,HUN,2,Formia (ITA),12 JUL 1998,1191
99,1995,79.26,Kevin MCMAHON,26 MAY 1972,USA,2,"Eugene, OR (USA)",30 MAY 1999,1191
0,1995,79.26,Heinz WEIS,14 JUL 1963,GER,1,Kassel (GER),07 JUN 2000,1191
1,1995,79.26,Alfred G. KRUGER,18 FEB 1979,USA,1,"Berea, OH (USA)",05 AUG 2004,1191
2,1995,79.26,Markus ESSER,03 FEB 1980,GER,1,Gladbeck (GER),01 JUL 2007,1191
