"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
25,343,2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Kadrioru staadion, Tallinn (EST)",10 JUL 2021,1219
26,343,2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Keskusurheilukenttä, Joensuu (FIN)",14 JUL 2021,1219
27,343,2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,3.0,"National Stadium, Tokyo (JPN)",07 AUG 2021,1219
28,343,2.0,Mariya LASITSKENE,14 JAN 1993,ANA,2.0,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1219
29,343,2.0,Nicola MCDERMOTT,28 DEC 1996,AUS,3.0,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1219
30,343,2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1219
31,343,2.0,Elena VALLORTIGARA,21 SEP 1991,ITA,3.0,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1219
32,343,2.0,Iryna GERASHCHENKO,10 MAR 1995,UKR,4.0,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1219
33,343,2.0,Mariya LASITSKENE,14 JAN 1993,ANA,1.0,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022,1219
34,343,2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1219
35,343,2.0,Yaroslava MAHUCHIKH,19 SEP 2001,UKR,1.0,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1219
36,343,2.0,Nicola OLYSLAGERS,28 DEC 1996,AUS,1.0,"Stade Charléty, Paris (FRA)",09 JUN 2023,1219
37,343,2.0,Iryna GERASHCHENKO,10 MAR 1995,UKR,2.0,"Place de l'Europe, Lausanne (SUI)",29 JUN 2023,1219
38,639,1.99,Rosemarie ACKERMANN,04 APR 1952,GDR,2.0,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1209
39,639,1.99,Rosemarie ACKERMANN,04 APR 1952,GDR,1.0,Torino (ITA),05 AUG 1979,1209
40,639,1.99,Ulrike MEYFARTH,04 MAY 1956,FRG,2.0,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1209
41,639,1.99,Kerstin BRANDT,09 DEC 1961,GDR,3.0,London (GBR),21 AUG 1983,1209
42,639,1.99,Louise RITTER,18 FEB 1958,USA,1.0,Rieti (ITA),04 SEP 1983,1209
43,639,1.99,Silvia COSTA,04 MAY 1964,CUB,1.0,Verona (ITA),01 JUN 1984,1209
44,639,1.99,Lyudmila ANDONOVA,06 MAY 1960,BUL,1.0,Wörrstadt (GER),09 JUN 1984,1209
45,639,1.99,Charmaine WEAVERS,27 FEB 1964,RSA,1.0,Johannesburg (RSA),18 APR 1986,1209
46,639,1.99,Silvia COSTA,04 MAY 1964,CUB,1.0,Tokyo (JPN),11 MAY 1986,1209
47,639,1.99,Susanne BEYER,24 JUN 1961,GDR,3.0,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1209
48,639,1.99,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,Bruxelles (BEL),11 SEP 1987,1209
49,639,1.99,Louise RITTER,18 FEB 1958,USA,1.0,"Indianapolis, IN (USA)",23 JUL 1988,1209
50,639,1.99,Tamara BYKOVA,21 DEC 1958,URS,3.0,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1209
51,639,1.99,Heike HENKEL,05 MAY 1964,FRG,1.0,"Poljud Stadion, Split (CRO)",31 AUG 1990,1209
52,639,1.99,Yelena GULYAYEVA,14 AUG 1967,URS,1.0,Moskva (URS),09 JUN 1991,1209
53,639,1.99,Inga BABAKOVA,27 JUN 1967,URS,2.0,Moskva (URS),09 JUN 1991,1209
54,639,1.99,Inga BABAKOVA,27 JUN 1967,URS,2.0,Köln (GER),08 SEP 1991,1209
55,639,1.99,Heike HENKEL,05 MAY 1964,GER,1.0,Koblenz (GER),11 SEP 1991,1209
56,639,1.99,Heike HENKEL,05 MAY 1964,GER,1.0,Rehlingen (GER),31 MAY 1993,1209
57,639,1.99,Alina ASTAFEI,07 JUN 1969,ROU,1.0,Hengelo (NED),20 JUN 1993,1209
58,639,1.99,Ioamnet QUINTERO,08 SEP 1972,CUB,1.0,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993,1209
59,639,1.99,Ioamnet QUINTERO,08 SEP 1972,CUB,1.0,Stuttgart (GER),31 AUG 1993,1209
60,639,1.99,Yelena TOPCHINA,28 SEP 1966,RUS,1.0,Rieti (ITA),05 SEP 1993,1209
61,639,1.99,Stefka KOSTADINOVA,25 MAR 1965,BUL,2.0,Rieti (ITA),05 SEP 1993,1209
62,639,1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,São Paulo (BRA),14 MAY 1995,1209
63,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,2.0,Paris (FRA),03 JUL 1995,1209
64,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Stockholm (SWE),10 JUL 1995,1209
65,639,1.99,Alina ASTAFEI,07 JUN 1969,GER,2.0,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995,1209
66,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,3.0,"Ullevi Stadium, Göteborg (SWE)",13 AUG 1995,1209
67,639,1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,4.0,"Olympic Stadium, Atlanta, GA (USA)",03 AUG 1996,1209
68,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,2.0,Osaka (JPN),10 MAY 1997,1209
69,639,1.99,Monica IAGĂR DINESCU,02 APR 1973,ROU,1.0,Bucureşti (ROU),14 JUN 1997,1209
70,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Paris (FRA),25 JUN 1997,1209
71,639,1.99,Hanne HAUGLAND,14 DEC 1967,NOR,1.0,"Olympic Stadium, Athina (GRE)",10 AUG 1997,1209
72,639,1.99,Yuliya LYAKHOVA,08 JUL 1977,RUS,2.0,Fukuoka (JPN),13 SEP 1997,1209
73,639,1.99,Khristina KALCHEVA,29 MAY 1977,BUL,,Sofia (BUL),16 MAY 1998,1209
74,639,1.99,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,"Stade Charléty, Paris (FRA)",19 JUN 1999,1209
75,639,1.99,Tisha WALLER,01 DEC 1970,USA,1.0,"Eugene, OR (USA)",27 JUN 1999,1209
76,639,1.99,Monica IAGĂR DINESCU,02 APR 1973,ROU,1.0,Nice (FRA),17 JUL 1999,1209
77,639,1.99,Zuzana HLAVONOVÁ,16 APR 1973,CZE,3.0,Zürich (SUI),11 AUG 1999,1209
78,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1209
79,639,1.99,Yelena YELESINA,04 APR 1970,RUS,2.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1209
80,639,1.99,Svetlana LAPINA,12 APR 1978,RUS,3.0,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1209
81,639,1.99,Yelena YELESINA,04 APR 1970,RUS,1.0,Yokohama (JPN),09 SEP 2000,1209
82,639,1.99,Oana MUŞUNOI-PANTELIMON,17 SEP 1972,ROU,3.0,"Olympic Stadium, Sydney (AUS)",30 SEP 2000,1209
83,639,1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,3.0,"Olympic Stadium, Sydney (AUS)",30 SEP 2000,1209
84,639,1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1.0,"Stade Louis II, Monaco (MON)",20 JUL 2001,1209
85,639,1.99,Hestrie CLOETE,26 AUG 1978,RSA,1.0,"Crystal Palace, London (GBR)",22 JUL 2001,1209
86,639,1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,"Letzigrund, Zürich (SUI)",17 AUG 2001,1209
87,639,1.99,Vita PALAMAR,12 OCT 1977,UKR,1.0,Bruxelles (BEL),24 AUG 2001,1209
88,639,1.99,Hestrie CLOETE,26 AUG 1978,RSA,2.0,Bruxelles (BEL),24 AUG 2001,1209
89,639,1.99,Marina KUPTSOVA,22 DEC 1981,RUS,1.0,Tula (RUS),09 JUN 2002,1209
90,639,1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1.0,Bruxelles (BEL),30 AUG 2002,1209
91,639,1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,Oslo (NOR),27 JUN 2003,1209
92,639,1.99,Irina MIKHALCHENKO,20 JAN 1972,UKR,3.0,Oslo (NOR),27 JUN 2003,1209
93,639,1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1.0,Paris (FRA),04 JUL 2003,1209
94,639,1.99,Hestrie CLOETE,26 AUG 1978,RSA,2.0,Paris (FRA),04 JUL 2003,1209
95,639,1.99,Vita PALAMAR,12 OCT 1977,UKR,2.0,"Olympiastadion, Berlin (GER)",10 AUG 2003,1209
96,639,1.99,Amy ACUFF,14 JUL 1975,USA,3.0,"Olympiastadion, Berlin (GER)",10 AUG 2003,1209
97,639,1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,3.0,"Stade Louis II, Monaco (MON)",13 SEP 2003,1209
98,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Yokohama (JPN),23 SEP 2003,1209
99,639,1.99,Inga BABAKOVA,27 JUN 1967,UKR,1.0,Moskva (RUS),30 MAY 2004,1209
0,639,1.99,Vita STYOPINA,21 FEB 1976,UKR,1,Yalta (UKR),03 JUL 2004,1209
1,639,1.99,Vita STYOPINA,21 FEB 1976,UKR,2,Eberstadt (GER),17 JUL 2004,1209
2,639,1.99,Hestrie CLOETE,26 AUG 1978,RSA,1,Paris (FRA),23 JUL 2004,1209
3,639,1.99,Vita STYOPINA,21 FEB 1976,UKR,2,Paris (FRA),23 JUL 2004,1209
4,639,1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,3,Paris (FRA),23 JUL 2004,1209
5,639,1.99,Amy ACUFF,14 JUL 1975,USA,4,"Olympic Stadium, Athina (GRE)",28 AUG 2004,1209
6,639,1.99,Kajsa BERGQVIST,12 OCT 1976,SWE,1,Salamanca (ESP),06 JUL 2005,1209
7,639,1.99,Anna CHICHEROVA,22 JUL 1982,RUS,1,Paris (FRA),03 SEP 2005,1209
8,639,1.99,Yelena SLESARENKO,28 FEB 1982,RUS,1,"Eugene, OR (USA)",28 MAY 2006,1209
9,639,1.99,Chaunte LOWE,12 JAN 1984,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1209
10,639,1.99,Yelena SLESARENKO,28 FEB 1982,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1209
11,639,1.99,Yelena SLESARENKO,28 FEB 1982,RUS,5,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1209
12,639,1.99,Vita PALAMAR,12 OCT 1977,UKR,3,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1209
13,639,1.99,Yekaterina SAVCHENKO,03 JUN 1977,RUS,4,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1209
14,639,1.99,Chaunte LOWE,12 JAN 1984,USA,3,"National Stadium, Beijing (CHN)",23 AUG 2008,1209
15,639,1.99,Marina AITOVA,13 SEP 1982,KAZ,1,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1209
16,639,1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,Paris-St-Denis (FRA),17 JUL 2009,1209
17,639,1.99,Ariane FRIEDRICH,10 JAN 1984,GER,1,"Wattenscheid, Bochum (GER)",02 AUG 2009,1209
18,639,1.99,Antonietta DI MARTINO,01 JUN 1978,ITA,3,"Olympiastadion, Berlin (GER)",20 AUG 2009,1209
19,639,1.99,Ruth BEITIA,01 APR 1979,ESP,4,"Olympiastadion, Berlin (GER)",20 AUG 2009,1209
20,639,1.99,Blanka VLAŠIĆ,08 NOV 1983,CRO,1,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1209
21,639,1.99,Anna CHICHEROVA,22 JUL 1982,RUS,2,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1209
22,639,1.99,Svetlana SHKOLINA,09 MAR 1986,RUS,1,Eberstadt (GER),16 JUL 2011,1209
23,639,1.99,Irina GORDEYEVA,09 OCT 1986,RUS,3,Cheboksary (RUS),04 JUL 2012,1209
24,639,1.99,Brigetta BARRETT,24 DEC 1990,USA,1,"Los Angeles, CA (USA)",11 MAY 2013,1209
25,639,1.99,Kamila LIĆWINKO,22 MAR 1986,POL,1,Opole (POL),09 JUN 2013,1209
26,639,1.99,Irina GORDEYEVA,09 OCT 1986,RUS,1,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1209
27,639,1.99,Justyna KASPRZYCKA,20 AUG 1987,POL,2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1209
28,639,1.99,Ruth BEITIA,01 APR 1979,ESP,3,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1209
29,639,1.99,Mariya KUCHINA,14 JAN 1993,RUS,2,"Letzigrund, Zürich (SUI)",17 AUG 2014,1209
30,639,1.99,Ana ŠIMIĆ,05 MAY 1990,CRO,3,"Letzigrund, Zürich (SUI)",17 AUG 2014,1209
31,639,1.99,Justyna KASPRZYCKA,20 AUG 1987,POL,4,"Letzigrund, Zürich (SUI)",17 AUG 2014,1209
32,639,1.99,Mariya KUCHINA,14 JAN 1993,RUS,1,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1209
33,639,1.99,Mariya KUCHINA,14 JAN 1993,RUS,1,"Olympic Stadium, Cheboksary (RUS)",21 JUN 2015,1209
34,639,1.99,Kamila LIĆWINKO,22 MAR 1986,POL,4,"National Stadium, Beijing (CHN)",29 AUG 2015,1209
35,639,1.99,Ruth BEITIA,01 APR 1979,ESP,5,"National Stadium, Beijing (CHN)",29 AUG 2015,1209
36,639,1.99,Marie-Laurence JUNGFLEISCH,07 OCT 1990,GER,6,"National Stadium, Beijing (CHN)",29 AUG 2015,1209
37,639,1.99,Kamila LIĆWINKO,22 MAR 1986,POL,1,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",18 JUN 2016,1209
38,639,1.99,Vashti CUNNINGHAM,18 JAN 1998,USA,1,"Sacramento, CA (USA)",23 JUN 2017,1209
39,639,1.99,Kamila LIĆWINKO,22 MAR 1986,POL,3,"Olympic Stadium, London (GBR)",12 AUG 2017,1209
40,639,1.99,Iryna GERASHCHENKO,10 MAR 1995,UKR,1,Rehlingen (GER),09 JUN 2019,1209
41,639,1.99,Mariya LASITSKENE,14 JAN 1993,ANA,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1209
42,639,1.99,Eleanor PATTERSON,22 MAY 1996,AUS,1,"Newtown Park Stadium, Wellington (NZL)",28 FEB 2020,1209
43,639,1.99,Vashti CUNNINGHAM,18 JAN 1998,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021,1209
44,639,1.99,Nicola OLYSLAGERS,28 DEC 1996,AUS,1,"Nákupní centrum Olympia, Brno (CZE)",17 JUN 2023,1209
45,746,1.98,Rosemarie ACKERMANN,04 APR 1952,GDR,1,"Rheinstadion, Düsseldorf (GER)",02 SEP 1977,1200
46,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Rieti (ITA),10 SEP 1978,1200
47,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Palermo (ITA),17 SEP 1978,1200
48,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Split (CRO),25 SEP 1979,1200
49,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Torino (ITA),01 JUN 1980,1200
50,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Roma (ITA),05 AUG 1980,1200
51,746,1.98,Coleen SOMMER,16 JUN 1960,USA,1,"Durham, NC (USA)",26 JUN 1982,1200
52,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,1,Leningrad (URS),26 JUN 1982,1200
53,746,1.98,Sara SIMEONI,19 APR 1953,ITA,1,Formia (ITA),28 AUG 1982,1200
54,746,1.98,Larisa KOSITSYNA,14 DEC 1963,URS,2,Sofia (BUL),21 MAY 1983,1200
55,746,1.98,Ulrike MEYFARTH,04 MAY 1956,FRG,1,Stockholm (SWE),04 JUL 1983,1200
56,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,1,Edmonton (CAN),11 JUL 1983,1200
57,746,1.98,Silvia COSTA,04 MAY 1964,CUB,2,Edmonton (CAN),11 JUL 1983,1200
58,746,1.98,Valentina POLUYKO,15 JUL 1955,URS,1,Leningrad (URS),26 JUL 1983,1200
59,746,1.98,Louise RITTER,18 FEB 1958,USA,1,Bern (SUI),29 JUL 1983,1200
60,746,1.98,Louise RITTER,18 FEB 1958,USA,2,Pisa (ITA),25 AUG 1983,1200
61,746,1.98,Louise RITTER,18 FEB 1958,USA,1,Bruxelles (BEL),26 AUG 1983,1200
62,746,1.98,Louise RITTER,18 FEB 1958,USA,1,Köln (GER),28 AUG 1983,1200
63,746,1.98,Lyudmila BUTUZOVA,28 FEB 1957,URS,2,Sochi (URS),10 JUN 1984,1200
64,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Berlin (GDR),20 JUL 1984,1200
65,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,Sofia (BUL),05 AUG 1984,1200
66,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Roma (ITA),31 AUG 1984,1200
67,746,1.98,Debbie BRILL,10 MAR 1953,CAN,2,Rieti (ITA),02 SEP 1984,1200
68,746,1.98,Lyudmila ANDONOVA,06 MAY 1960,BUL,1,Paris (FRA),04 SEP 1984,1200
69,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,1,Tashkent (UZB),20 APR 1985,1200
70,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Sofia (BUL),11 MAY 1985,1200
71,746,1.98,Niculina VASILE,13 FEB 1958,ROU,1,Bucureşti (ROU),02 JUN 1985,1200
72,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Heidenheim (GER),15 JUN 1985,1200
73,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Fürth (GER),17 JUN 1985,1200
74,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,Praha (TCH),22 JUN 1985,1200
75,746,1.98,Silvia COSTA,04 MAY 1964,CUB,2,Verona (ITA),29 JUN 1985,1200
76,746,1.98,Louise RITTER,18 FEB 1958,USA,1,Turku (FIN),25 JUL 1985,1200
77,746,1.98,Louise RITTER,18 FEB 1958,USA,2,Rieti (ITA),04 SEP 1985,1200
78,746,1.98,Louise RITTER,18 FEB 1958,USA,2,"Stadio Olimpico, Roma (ITA)",07 SEP 1985,1200
79,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Germiston (RSA),12 APR 1986,1200
80,746,1.98,Charmaine WEAVERS,27 FEB 1964,RSA,2,Germiston (RSA),12 APR 1986,1200
81,746,1.98,Silvia COSTA,04 MAY 1964,CUB,1,Firenze (ITA),28 MAY 1986,1200
82,746,1.98,Katalin STERK,30 SEP 1961,HUN,1,Budapest (HUN),17 AUG 1986,1200
83,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Johannesburg (RSA),09 SEP 1986,1200
84,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Potchefstroom (RSA),24 OCT 1986,1200
85,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Stellenbosch (RSA),02 MAR 1987,1200
86,746,1.98,Louise RITTER,18 FEB 1958,USA,1,San José (USA),30 MAY 1987,1200
87,746,1.98,Svetlana LESEVA,18 MAR 1967,BUL,1,Sofia (BUL),31 MAY 1987,1200
88,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Sofia (BUL),31 MAY 1987,1200
89,746,1.98,Lyudmila AVDEYENKO,14 DEC 1963,URS,1,Chelyabinsk (URS),21 JUN 1987,1200
90,746,1.98,Louise RITTER,18 FEB 1958,USA,1,Nice (FRA),13 JUL 1987,1200
91,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,2,Bryansk (URS),17 JUL 1987,1200
92,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,2,"Letzigrund, Zürich (SUI)",19 AUG 1987,1200
93,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1,"Olympiastadion, Berlin (GER)",21 AUG 1987,1200
94,746,1.98,Louise RITTER,18 FEB 1958,USA,2,"Olympiastadion, Berlin (GER)",21 AUG 1987,1200
95,746,1.98,Louise RITTER,18 FEB 1958,USA,1,München (GER),09 SEP 1987,1200
96,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Johannesburg (RSA),30 SEP 1987,1200
97,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Germiston (RSA),16 OCT 1987,1200
98,746,1.98,Desiré DU PLESSIS,20 MAY 1965,RSA,1,Bloemfontein (RSA),04 NOV 1987,1200
99,746,1.98,Coleen SOMMER,16 JUN 1960,USA,1,"Austin, TX (USA)",07 MAY 1988,1200
0,746,1.98,Silvia COSTA,04 MAY 1964,CUB,1.0,Sevilla (ESP),01 JUN 1988,1200
1,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,Düsseldorf (GER),20 JUN 1988,1200
2,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,2.0,Sofia (BUL),26 JUN 1988,1200
3,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,2.0,Nice (FRA),10 JUL 1988,1200
4,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,,"Laurentian University Stadium, Sudbury (CAN)",29 JUL 1988,1200
5,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,1.0,Moskva (URS),06 AUG 1988,1200
6,746,1.98,Yelena YELESINA,04 APR 1970,URS,1.0,Nyíregyháza (HUN),13 AUG 1988,1200
7,746,1.98,Olga TURCHAK,05 MAR 1967,URS,1.0,Moskva (URS),04 SEP 1988,1200
8,746,1.98,Lyudmila AVDEYENKO,14 DEC 1963,URS,1.0,Vladivostok (URS),13 SEP 1988,1200
9,746,1.98,Vanessa WARD,05 JAN 1963,AUS,1.0,Perth (AUS),12 FEB 1989,1200
10,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,1.0,Bratislava (TCH),14 JUN 1989,1200
11,746,1.98,Silvia COSTA,04 MAY 1964,CUB,2.0,Bratislava (TCH),14 JUN 1989,1200
12,746,1.98,Biljana PETROVIĆ,28 FEB 1961,YUG,1.0,Split (CRO),17 JUN 1989,1200
13,746,1.98,Silvia COSTA,04 MAY 1964,CUB,2.0,Oslo (NOR),01 JUL 1989,1200
14,746,1.98,Silvia COSTA,04 MAY 1964,CUB,1.0,Nice (FRA),10 JUL 1989,1200
15,746,1.98,Tamara BYKOVA,21 DEC 1958,URS,2.0,Nice (FRA),10 JUL 1989,1200
16,746,1.98,Andrea BAUMERT,05 MAY 1967,FRG,1.0,Hamburg (GER),12 AUG 1989,1200
17,746,1.98,Silvia COSTA,04 MAY 1964,CUB,1.0,"Stade Louis II, Monaco (MON)",01 SEP 1989,1200
18,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,Rieti (ITA),03 SEP 1989,1200
19,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,London (GBR),15 SEP 1989,1200
20,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,1.0,Hamamatsu (JPN),13 MAY 1990,1200
21,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,Düsseldorf (GER),11 AUG 1990,1200
22,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,"Olympiastadion, Berlin (GER)",17 AUG 1990,1200
23,746,1.98,Heike HENKEL,05 MAY 1964,FRG,1.0,Kamp-Lintfort (FRG),15 SEP 1990,1200
24,746,1.98,Inga BABAKOVA,27 JUN 1967,URS,1.0,Lugansk (URS),11 MAY 1991,1200
25,746,1.98,Heike HENKEL,05 MAY 1964,GER,1.0,Rehlingen (GER),20 MAY 1991,1200
26,746,1.98,Svetlana LESEVA,18 MAR 1967,BUL,1.0,Zagreb (CRO),12 JUN 1991,1200
27,746,1.98,Heike HENKEL,05 MAY 1964,GER,1.0,Hengelo (NED),25 JUN 1991,1200
28,746,1.98,Yelena GULYAYEVA,14 AUG 1967,URS,1.0,Frankfurt (GER),30 JUN 1991,1200
29,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,Roma (ITA),17 JUL 1991,1200
30,746,1.98,Inga BABAKOVA,27 JUN 1967,URS,1.0,Vladivostok (URS),18 AUG 1991,1200
31,746,1.98,Yelena YELESINA,04 APR 1970,URS,2.0,"National Stadium, Tokyo (JPN)",31 AUG 1991,1200
32,746,1.98,Ioamnet QUINTERO,08 SEP 1972,CUB,3.0,Wörrstadt (GER),30 MAY 1992,1200
33,746,1.98,Heike HENKEL,05 MAY 1964,GER,2.0,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1200
34,746,1.98,Ioamnet QUINTERO,08 SEP 1972,CUB,1.0,Sevilla (ESP),18 JUL 1992,1200
35,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,2.0,"Olympiastadion, Berlin (GER)",21 AUG 1992,1200
36,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,Bruxelles (BEL),28 AUG 1992,1200
37,746,1.98,Inga BABAKOVA,27 JUN 1967,UKR,2.0,Bruxelles (BEL),28 AUG 1992,1200
38,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,São Paulo (BRA),16 MAY 1993,1200
39,746,1.98,Tatyana SHEVCHIK,11 JUN 1969,BLR,3.0,Wörrstadt (GER),29 MAY 1993,1200
40,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,"Stadio Olimpico, Roma (ITA)",09 JUN 1993,1200
41,746,1.98,Heike HENKEL,05 MAY 1964,GER,1.0,Arnsberg (GER),09 JUN 1993,1200
42,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,Luzern (SUI),29 JUN 1993,1200
43,746,1.98,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,Moskva (RUS),24 JUL 1993,1200
44,746,1.98,Yelena TOPCHINA,28 SEP 1966,RUS,1.0,Moskva (RUS),30 JUL 1993,1200
45,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,2.0,Zürich (SUI),04 AUG 1993,1200
46,746,1.98,Silvia COSTA,04 MAY 1964,CUB,3.0,Zürich (SUI),04 AUG 1993,1200
47,746,1.98,Silvia COSTA,04 MAY 1964,CUB,2.0,"Stade Louis II, Monaco (MON)",07 AUG 1993,1200
48,746,1.98,Alina ASTAFEI,07 JUN 1969,ROU,2.0,"Stade Louis II, Monaco (MON)",07 AUG 1993,1200
49,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,4.0,"Stade Louis II, Monaco (MON)",07 AUG 1993,1200
50,746,1.98,Stefka KOSTADINOVA,25 MAR 1965,BUL,1.0,London (GBR),10 SEP 1993,1200
51,746,1.98,Yelena GULYAYEVA,14 AUG 1967,RUS,1.0,Moskva (RUS),05 JUN 1994,1200
52,746,1.98,Yevgeniya ZHDANOVA-FADEYEVA,27 JUL 1966,RUS,2.0,Moskva (RUS),05 JUN 1994,1200
53,746,1.98,Alison INVERARITY,12 AUG 1970,AUS,1.0,Ingolstadt (GER),17 JUL 1994,1200
