"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
37,238,69.48,Faina MELNIK,09 JUN 1945,URS,1,Edinburgh (GBR),07 SEP 1973,1246
38,239,69.46,Martina HELLMANN,12 DEC 1960,GDR,1,Leipzig (GER),11 AUG 1985,1246
39,239,69.46,Martina HELLMANN,12 DEC 1960,GDR,1,Berlin (GDR),22 SEP 1985,1246
40,239,69.46,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),31 MAY 1987,1246
41,239,69.46,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),04 SEP 1988,1246
42,239,69.46,Diana GANSKY,14 DEC 1963,GDR,1,Potsdam (GDR),08 SEP 1988,1246
43,239,69.46,Valarie ALLMAN,23 FEB 1995,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1246
44,245,69.42,Maritza MARTEN,16 AUG 1963,CUB,1,Santiago de Cuba (CUB),24 MAR 1985,1245
45,245,69.42,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Stara Zagora (BUL),01 AUG 1987,1245
46,245,69.42,Ilke WYLUDDA,28 MAR 1969,GDR,3,Jena (GDR),04 JUN 1988,1245
47,248,69.4,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),03 JUL 1982,1245
48,248,69.4,Martina HELLMANN,12 DEC 1960,GDR,1,Dresden (GER),16 AUG 1986,1245
49,250,69.39,Yaimé PÉREZ,29 MAY 1991,CUB,1,Sotteville-lès-Rouen (FRA),16 JUL 2019,1245
50,251,69.38,Martina HELLMANN,12 DEC 1960,GDR,2,"Los Angeles, CA (USA)",25 JUN 1983,1245
51,251,69.38,Galina SAVINKOVA,15 JUL 1953,URS,1,Moskva (URS),09 JUN 1985,1245
52,251,69.38,Natalya SADOVA,15 JUN 1972,RUS,1,Halle (GER),24 MAY 2003,1245
53,254,69.36,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),14 AUG 1982,1244
54,255,69.34,Galina SAVINKOVA,15 JUL 1953,URS,1,"Indianapolis, IN (USA)",02 JUL 1982,1244
55,255,69.34,Martina HELLMANN,12 DEC 1960,GDR,1,Bratislava (TCH),04 JUN 1983,1244
56,255,69.34,Silvia MADETZKY,24 JUN 1962,GDR,1,Halle (GER),26 JUN 1987,1244
57,255,69.34,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Sofia (BUL),22 AUG 1987,1244
58,255,69.34,Ellina ZVEREVA,16 NOV 1960,URS,2,Moskva (URS),04 SEP 1988,1244
59,255,69.34,Gabriele REINSCH,23 SEP 1963,GDR,2,Dresden (GER),18 AUG 1990,1244
60,261,69.32,Larisa KOROTKEVICH,03 JAN 1967,RUS,1,Moskva (RUS),12 JUN 1992,1243
61,261,69.32,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1243
62,263,69.3,Ilke WYLUDDA,28 MAR 1969,GDR,2,Schwerin (GER),03 JUN 1987,1243
63,263,69.3,Larisa KOROTKEVICH,03 JAN 1967,RUS,1,"Stade Louis II, Monaco (MON)",11 AUG 1992,1243
64,263,69.3,Maritza MARTEN,16 AUG 1963,CUB,1,"Estadio Panamericano, La Habana (CUB)",27 SEP 1992,1243
65,266,69.28,Denia CABALLERO,13 JAN 1990,CUB,1,"National Stadium, Beijing (CHN)",25 AUG 2015,1243
66,267,69.26,Irina MESZYNSKI,24 MAR 1962,GDR,1,Berlin (GER),16 MAY 1984,1242
67,268,69.24,Faina MELNIK,09 JUN 1945,URS,1,München (GER),12 SEP 1974,1242
68,268,69.24,Mariya PETKOVA,03 NOV 1950,BUL,1,Petrich (BUL),19 APR 1980,1242
69,268,69.24,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2,Sofia (BUL),28 AUG 1982,1242
70,268,69.24,Gabriele REINSCH,23 SEP 1963,GDR,2,Potsdam (GDR),08 SEP 1988,1242
71,272,69.23,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1242
72,273,69.22,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),03 JUN 1976,1242
73,273,69.22,Evelin JAHL,28 MAR 1956,GDR,1,Celje (SLO),02 MAY 1980,1242
74,273,69.22,Ilke WYLUDDA,28 MAR 1969,GDR,1,Tokyo (JPN),16 SEP 1989,1242
75,273,69.22,Hilda Elisa RAMOS,01 SEP 1964,CUB,2,El Ferrol (ESP),13 JUL 1992,1242
76,277,69.21,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1241
77,278,69.2,Irina MESZYNSKI,24 MAR 1962,GDR,2,Erfurt (GER),03 JUN 1984,1241
78,278,69.2,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Bratislava (TCH),09 JUN 1988,1241
79,278,69.2,Larisa MIKHALCHENKO,16 MAY 1963,URS,1,Moskva (URS),10 JUN 1991,1241
80,278,69.2,Ilke WYLUDDA,28 MAR 1969,GER,1,Norden (GER),20 AUG 1995,1241
81,278,69.2,Denia CABALLERO,13 JAN 1990,CUB,1,Huelva (ESP),20 JUN 2019,1241
82,278,69.2,Valarie ALLMAN,23 FEB 1995,USA,1,"Letzigrund, Zürich (SUI)",09 SEP 2021,1241
83,284,69.19,Yaimé PÉREZ,29 MAY 1991,CUB,1,Sotteville-lès-Rouen (FRA),07 JUL 2017,1241
84,285,69.17,Gia LEWIS-SMALLWOOD,01 APR 1979,USA,1,Angers (FRA),30 AUG 2014,1241
85,285,69.17,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1241
86,287,69.16,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,4,Berlin (GDR),20 JUL 1984,1240
87,288,69.14,Faina MELNIK,09 JUN 1945,URS,1,"College Park, MD (USA)",06 AUG 1976,1240
88,288,69.14,Gisela BEYER,16 JUL 1960,GDR,1,Berlin (GER),08 JUN 1983,1240
89,288,69.14,Galina SAVINKOVA,15 JUL 1953,URS,1,Leselidze (URS),18 MAY 1985,1240
90,288,69.14,Diana GANSKY,14 DEC 1963,GDR,1,Potsdam (GDR),07 SEP 1985,1240
91,288,69.14,Irina MESZYNSKI,24 MAR 1962,GDR,1,Berlin (GER),27 AUG 1988,1240
92,288,69.14,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,4,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1240
93,288,69.14,Irina YATCHENKO,31 OCT 1965,BLR,1,Minsk (BLR),31 JUL 2004,1240
94,295,69.13,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Split (CRO),05 MAR 2018,1240
95,296,69.12,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),14 MAY 1983,1240
96,296,69.12,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Praha (TCH),03 JUL 1988,1240
97,296,69.12,Ilke WYLUDDA,28 MAR 1969,GER,2,"National Stadium, Tokyo (JPN)",31 AUG 1991,1240
98,296,69.12,Bin FENG,03 APR 1994,CHN,1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1240
99,300,69.11,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympic Stadium, London (GBR)",04 AUG 2012,1240
0,301,69.1,Mariya PETKOVA,03 NOV 1950,BUL,1,Petrich (BUL),18 APR 1980,1239
1,301,69.1,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),10 AUG 1985,1239
2,301,69.1,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),13 AUG 1986,1239
3,301,69.1,Maritza MARTEN,16 AUG 1963,CUB,1,La Coruña (ESP),10 JUL 1992,1239
4,305,69.08,Carmen ROMERO,06 OCT 1950,CUB,1,La Habana (CUB),17 APR 1976,1239
5,305,69.08,Mariya PETKOVA,03 NOV 1950,BUL,1,Zagreb (CRO),15 AUG 1981,1239
6,305,69.08,Mariana LENGYEL,14 APR 1953,ROU,1,Constanta (ROU),19 APR 1986,1239
7,305,69.08,Denia CABALLERO,13 JAN 1990,CUB,2,Sotteville-lès-Rouen (FRA),16 JUL 2019,1239
8,309,69.06,Galina MURAŠOVA,22 DEC 1955,URS,1,Athina (GRE),02 SEP 1982,1239
9,309,69.06,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Banská Bystrica (TCH),27 AUG 1988,1239
10,311,69.04,Faina MELNIK,09 JUN 1945,URS,1,Stuttgart (GER),11 AUG 1974,1238
11,311,69.04,Diana GANSKY,14 DEC 1963,GDR,2,Dresden (GER),03 JUL 1986,1238
12,311,69.04,Martina HELLMANN,12 DEC 1960,GDR,2,Moskva (URS),09 JUL 1986,1238
13,311,69.04,Valarie ALLMAN,23 FEB 1995,USA,1,"Stade Charléty, Paris (FRA)",09 JUN 2023,1238
14,315,69.02,Faina MELNIK,09 JUN 1945,URS,1,Leningrad (URS),25 MAY 1974,1238
15,315,69.02,Faina MELNIK,09 JUN 1945,URS,1,Hannover (GER),01 AUG 1975,1238
16,315,69.02,Faina MELNIK,09 JUN 1945,URS,1,Sofia (BUL),28 MAY 1978,1238
17,315,69.02,Irina MESZYNSKI,24 MAR 1962,GDR,1,Cottbus (GER),26 JUN 1982,1238
18,315,69.02,Gisela BEYER,16 JUL 1960,GDR,1,Potsdam (GDR),17 MAY 1983,1238
19,315,69.02,Gisela BEYER,16 JUL 1960,GDR,1,Karl Marx Stadt (GDR),17 JUN 1983,1238
20,315,69.02,Galina MURAŠOVA,22 DEC 1955,URS,1,Verona (ITA),01 JUN 1984,1238
21,315,69.02,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),01 AUG 1984,1238
22,315,69.02,Diana GANSKY,14 DEC 1963,GDR,2,Oslo (NOR),05 JUL 1986,1238
23,315,69.02,Irina MESZYNSKI,24 MAR 1962,GDR,4,Athina (GRE),16 MAY 1988,1238
24,325,69.0,Faina MELNIK,09 JUN 1945,URS,1,"Stadio Olimpico, Roma (ITA)",06 SEP 1974,1238
25,325,69.0,Evelin JAHL,28 MAR 1956,GDR,1,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1238
26,325,69.0,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),13 JUN 1980,1238
27,325,69.0,Martina HELLMANN,12 DEC 1960,GDR,2,Karl Marx Stadt (GDR),17 JUN 1983,1238
28,325,69.0,Martina HELLMANN,12 DEC 1960,GDR,1,London (GBR),20 AUG 1983,1238
29,325,69.0,Maritza MARTEN,16 AUG 1963,CUB,1,La Habana (CUB),09 MAR 1985,1238
30,325,69.0,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Sofia (BUL),26 JUN 1988,1238
31,325,69.0,Maritza MARTEN,16 AUG 1963,CUB,1,La Habana (CUB),17 FEB 1989,1238
32,325,69.0,Ilke WYLUDDA,28 MAR 1969,GDR,1,Karl Marx Stadt (GDR),16 JUN 1990,1238
33,334,68.99,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Estadio Panamericano, La Habana (CUB)",22 MAY 2021,1237
34,335,68.98,Florenta CRACIUNESCU,07 MAY 1955,ROU,1,Bratislava (TCH),06 JUN 1981,1237
35,335,68.98,Irina MESZYNSKI,24 MAR 1962,GDR,4,Potsdam (GDR),20 AUG 1987,1237
36,335,68.98,Valarie ALLMAN,23 FEB 1995,USA,1,"National Stadium, Tokyo (JPN)",02 AUG 2021,1237
37,338,68.96,Mariya PETKOVA,03 NOV 1950,BUL,1,Barcelona (ESP),10 JUN 1982,1237
38,338,68.96,Martina HELLMANN,12 DEC 1960,GDR,3,Erfurt (GER),03 JUN 1984,1237
39,338,68.96,Ellina ZVEREVA,16 NOV 1960,URS,1,Minsk (BLR),02 SEP 1986,1237
40,338,68.96,Daniela COSTIAN,30 APR 1965,ROU,1,Bundaberg (AUS),18 AUG 1990,1237
41,338,68.96,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1237
42,343,68.94,Martina HELLMANN,12 DEC 1960,GDR,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1983,1236
43,343,68.94,Mariya PETKOVA,03 NOV 1950,BUL,5,Berlin (GDR),20 JUL 1984,1236
44,343,68.94,Ellina ZVEREVA,16 NOV 1960,URS,5,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1236
45,343,68.94,Larisa MIKHALCHENKO,16 MAY 1963,URS,1,Koblenz (GER),11 SEP 1991,1236
46,343,68.94,Irina YATCHENKO,31 OCT 1965,BLR,1,Nice (FRA),15 JUL 1992,1236
47,348,68.93,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1236
48,349,68.92,Sabine ENGEL,21 APR 1954,GDR,1,Karl Marx Stadt (GDR),25 JUN 1977,1236
49,349,68.92,Evelin JAHL,28 MAR 1956,GDR,1,Torino (ITA),04 AUG 1979,1236
50,349,68.92,Galina SAVINKOVA,15 JUL 1953,URS,2,Tbilisi (GEO),26 JUN 1981,1236
51,349,68.92,Ellina ZVEREVA,16 NOV 1960,URS,1,Sochi (URS),24 MAY 1986,1236
52,349,68.92,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Bellinzona (SUI),18 JUL 2018,1236
53,354,68.91,Franka DIETZSCH,22 JAN 1968,GER,1,Stendal (GER),30 AUG 1998,1236
54,355,68.9,Gisela BEYER,16 JUL 1960,GDR,1,Dresden (GER),27 JUL 1984,1236
55,355,68.9,Galina SAVINKOVA,15 JUL 1953,URS,4,Praha (TCH),17 AUG 1984,1236
56,355,68.9,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Budapest (HUN),11 AUG 1986,1236
57,355,68.9,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,"Stadio Olimpico, Roma (ITA)",10 SEP 1986,1236
58,355,68.9,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Caorle (ITA),09 JUL 1987,1236
59,360,68.89,Nadine MÜLLER,21 NOV 1985,GER,1f1,Bar (MNE),18 MAR 2012,1236
60,361,68.88,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),13 JUL 1980,1235
61,361,68.88,Evelin JAHL,28 MAR 1956,GDR,1,Praha (TCH),19 JUN 1981,1235
62,361,68.88,Ilke WYLUDDA,28 MAR 1969,GDR,2,Berlin (GER),25 AUG 1987,1235
63,361,68.88,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,4,Leningrad (URS),12 JUN 1988,1235
64,365,68.86,Galina SAVINKOVA,15 JUL 1953,URS,1,Krasnodar (URS),29 MAY 1983,1235
65,365,68.86,Galina MURAŠOVA,22 DEC 1955,URS,2,London (GBR),20 AUG 1983,1235
66,365,68.86,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),13 SEP 1987,1235
67,365,68.86,Yaimé PÉREZ,29 MAY 1991,CUB,1,La Habana (CUB),13 FEB 2016,1235
68,369,68.84,Galina MURAŠOVA,22 DEC 1955,URS,2,Berlin (GER),08 JUN 1983,1235
69,369,68.84,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),04 JUL 1984,1235
70,369,68.84,Ellina ZVEREVA,16 NOV 1960,BLR,1,Staiki (BLR),19 MAY 1995,1235
71,372,68.82,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,3,"Stadio Olimpico, Roma (ITA)",31 AUG 1987,1234
72,372,68.82,Ilke WYLUDDA,28 MAR 1969,GDR,1,Ingolstadt (GER),10 JUL 1990,1234
73,372,68.82,Ilke WYLUDDA,28 MAR 1969,GDR,1,Schwechat (AUT),05 SEP 1990,1234
74,372,68.82,Ilke WYLUDDA,28 MAR 1969,GER,1,Frankfurt (GER),30 JUN 1991,1234
75,372,68.82,Ilke WYLUDDA,28 MAR 1969,GER,1,Straelen (GER),23 MAY 1992,1234
76,372,68.82,Ellina ZVEREVA,16 NOV 1960,BLR,1,Moskva (RUS),24 JUN 1992,1234
77,372,68.82,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1234
78,379,68.8,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),29 JUL 1979,1234
79,379,68.8,Martina HELLMANN,12 DEC 1960,GDR,2,Erfurt (GER),12 MAY 1984,1234
80,379,68.8,Martina HELLMANN,12 DEC 1960,GDR,2,Erfurt (GER),12 JUN 1984,1234
81,379,68.8,Martina HELLMANN,12 DEC 1960,GDR,3,Nice (FRA),20 AUG 1984,1234
82,379,68.8,Nicoleta GRASU,11 SEP 1971,ROU,1,Poiana Brasov (ROU),07 AUG 1999,1234
83,384,68.78,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Stara Zagora (BUL),28 AUG 1988,1233
84,384,68.78,Ilke WYLUDDA,28 MAR 1969,GER,1,Hannover (GER),27 JUL 1991,1233
85,384,68.78,Hilda Elisa RAMOS,01 SEP 1964,CUB,1,La Habana (CUB),14 MAY 1992,1233
86,387,68.77,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1233
87,388,68.76,Gisela BEYER,16 JUL 1960,GDR,1,Sofia (BUL),06 JUN 1981,1233
88,388,68.76,Ilke WYLUDDA,28 MAR 1969,GDR,1,Leipzig (GER),16 MAY 1987,1233
89,388,68.76,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),02 JUN 1988,1233
90,388,68.76,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,2,Bratislava (TCH),09 JUN 1988,1233
91,392,68.74,Irina MESZYNSKI,24 MAR 1962,GDR,2,Dresden (GER),16 AUG 1986,1233
92,392,68.74,Irina YATCHENKO,31 OCT 1965,BLR,2,Sevilla (ESP),06 JUN 1992,1233
93,394,68.72,Faina MELNIK,09 JUN 1945,URS,1,Ostrava (TCH),07 JUN 1978,1232
94,394,68.72,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),05 AUG 1978,1232
95,394,68.72,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),05 JUN 1982,1232
96,394,68.72,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,London (GBR),12 SEP 1986,1232
97,394,68.72,Ilke WYLUDDA,28 MAR 1969,GDR,1,Bologna (ITA),18 JUL 1990,1232
98,394,68.72,Daniela COSTIAN,30 APR 1965,AUS,1,Auckland (NZL),22 JAN 1994,1232
99,394,68.72,Ilke WYLUDDA,28 MAR 1969,GER,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1232
0,401,68.7,Evelin JAHL,28 MAR 1956,GDR,1,Berlin (GER),10 JUL 1976,1232
1,401,68.7,Galina SAVINKOVA,15 JUL 1953,URS,1,Leselidze (URS),23 MAY 1982,1232
2,401,68.7,Ilke WYLUDDA,28 MAR 1969,GER,1,Rhede (GER),07 JUL 1991,1232
3,401,68.7,Nicoleta GRASU,11 SEP 1971,ROU,1,Bucureşti (ROU),05 MAR 2000,1232
4,405,68.68,Galina SAVINKOVA,15 JUL 1953,URS,1,Moskva (URS),06 JUL 1984,1232
5,405,68.68,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2,Stara Zagora (BUL),02 AUG 1985,1232
6,405,68.68,Valarie ALLMAN,23 FEB 1995,USA,1,"Stade Charléty, Paris (FRA)",18 JUN 2022,1232
7,408,68.66,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Nitra (TCH),22 AUG 1982,1231
8,408,68.66,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),16 MAY 1987,1231
9,408,68.66,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Plovdiv (BUL),17 MAY 1987,1231
10,411,68.64,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),30 MAY 1974,1231
11,411,68.64,Margitta DROESE-PUFE,10 SEP 1952,GDR,1,Berlin (GER),17 AUG 1979,1231
12,411,68.64,Florenta CRACIUNESCU,07 MAY 1955,ROU,1,Bucureşti (ROU),14 JUL 1985,1231
13,411,68.64,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Sofia (BUL),23 MAY 1987,1231
14,411,68.64,Ellina ZVEREVA,16 NOV 1960,BLR,1,"Ullevi Stadium, Göteborg (SWE)",12 AUG 1995,1231
15,416,68.63,Natalya SADOVA,15 JUN 1972,RUS,1,Kazan (RUS),09 JUL 2004,1231
16,417,68.62,Mariya VERGOVA,03 NOV 1950,BUL,1,Sofia (BUL),22 MAY 1976,1231
17,417,68.62,Evelin JAHL,28 MAR 1956,GDR,1,Split (CRO),29 APR 1980,1231
18,417,68.62,Galina SAVINKOVA,15 JUL 1953,URS,1,Leningrad (URS),25 JUL 1981,1231
19,417,68.62,Hourun YU,09 JUL 1964,CHN,1,Beijing (CHN),06 MAY 1988,1231
20,417,68.62,Silvia MADETZKY,24 JUN 1962,GDR,3,Berlin (GER),29 JUN 1988,1231
21,417,68.62,Xuemei HOU,27 FEB 1962,CHN,1,Tianjin (CHN),04 SEP 1988,1231
22,417,68.62,Gabriele REINSCH,23 SEP 1963,GDR,2,Karl Marx Stadt (GDR),01 JUL 1989,1231
23,417,68.62,Gabriele REINSCH,23 SEP 1963,GDR,1,Bryansk (URS),15 JUL 1989,1231
24,425,68.6,Faina MELNIK,09 JUN 1945,URS,1,Sochi (URS),02 JUL 1977,1230
25,425,68.6,Evelin JAHL,28 MAR 1956,GDR,1,Halle (GER),14 JUN 1979,1230
26,425,68.6,Nadezhda KUGAYEVSKIKH,19 APR 1960,URS,1,Orel (URS),30 AUG 1983,1230
27,425,68.6,Irina MESZYNSKI,24 MAR 1962,GDR,1,Berlin (GER),04 AUG 1984,1230
28,425,68.6,Martina HELLMANN,12 DEC 1960,GDR,1,Praha (TCH),23 JUN 1987,1230
29,425,68.6,Ilke WYLUDDA,28 MAR 1969,GER,1,Halle (GER),10 MAY 1992,1230
30,425,68.6,Ellina ZVEREVA,16 NOV 1960,BLR,1,Villeneuve d'Ascq (FRA),25 MAY 1996,1230
31,425,68.6,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stade Charléty, Paris (FRA)",30 JUN 2018,1230
32,433,68.58,Lyubov ZVERKOVA,14 JUN 1955,URS,1,Kiev (URS),22 JUN 1984,1230
33,433,68.58,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,3,Bratislava (TCH),09 JUN 1988,1230
34,433,68.58,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stadion ŠC Sloboda, Varaždin (CRO)",10 AUG 2019,1230
35,436,68.57,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1230
36,437,68.56,Ellina ZVEREVA,16 NOV 1960,URS,2,Moskva (URS),06 AUG 1984,1229
37,437,68.56,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Pleven (BUL),10 JUL 1988,1229
38,439,68.54,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),14 JUL 1976,1229
39,439,68.54,Ellina ZVEREVA,16 NOV 1960,URS,2,Tallinn (EST),21 JUN 1986,1229
40,439,68.54,Ilke WYLUDDA,28 MAR 1969,GER,1,Oslo (NOR),21 JUL 1995,1229
41,442,68.52,Mariya PETKOVA,03 NOV 1950,BUL,1,Sofia (BUL),17 JUN 1982,1229
42,442,68.52,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Ostrava (TCH),12 JUN 1985,1229
43,442,68.52,Daniela COSTIAN,30 APR 1965,ROU,1,Pitesti (ROU),08 AUG 1986,1229
44,442,68.52,Beatrice FAUMUINA,23 OCT 1974,NZL,1,Oslo (NOR),04 JUL 1997,1229
45,446,68.51,Franka DIETZSCH,22 JAN 1968,GER,1,Schönebeck (GER),16 JUN 2006,1228
46,447,68.5,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),27 JUL 1985,1228
47,447,68.5,Ilke WYLUDDA,28 MAR 1969,GER,1,Duisburg (GER),12 JUN 1991,1228
48,447,68.5,Natalya SADOVA,15 JUN 1972,RUS,1,Moskva (RUS),05 SEP 1998,1228
49,450,68.49,Julia HARTING,01 APR 1990,GER,1f1,Halle (GER),21 MAY 2016,1228
50,451,68.48,Mariya VERGOVA,03 NOV 1950,BUL,1,Sofia (BUL),02 AUG 1974,1228
51,451,68.48,Evelin JAHL,28 MAR 1956,GDR,1,Potsdam (GDR),18 AUG 1978,1228
52,451,68.48,Margitta DROESE-PUFE,10 SEP 1952,GDR,1,Potsdam (GDR),24 AUG 1978,1228
53,451,68.48,Mariya PETKOVA,03 NOV 1950,BUL,2,Sofia (BUL),03 JUL 1982,1228
54,451,68.48,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Stara Zagora (BUL),20 JUL 1985,1228
55,451,68.48,Ellina ZVEREVA,16 NOV 1960,URS,1,Moskva (URS),09 AUG 1986,1228
56,451,68.48,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1228
57,451,68.48,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Paris (FRA),05 JUL 2014,1228
58,459,68.46,Galina SAVINKOVA,15 JUL 1953,URS,2,Zagreb (CRO),15 AUG 1981,1228
59,459,68.46,Diana GANSKY,14 DEC 1963,GDR,3,Moskva (URS),09 JUL 1986,1228
60,459,68.46,Silvia MADETZKY,24 JUN 1962,GDR,5,Potsdam (GDR),20 AUG 1987,1228
61,459,68.46,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,2,Stara Zagora (BUL),20 AUG 1988,1228
62,459,68.46,Ilke WYLUDDA,28 MAR 1969,GDR,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1228
63,459,68.46,Ilke WYLUDDA,28 MAR 1969,GDR,1,"Poljud Stadion, Split (CRO)",29 AUG 1990,1228
64,459,68.46,Denia CABALLERO,13 JAN 1990,CUB,1,La Habana (CUB),18 MAY 2019,1228
65,459,68.46,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1228
66,467,68.45,Sandra PERKOVIĆ,21 JUN 1990,CRO,2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1227
67,468,68.44,Faina MELNIK,09 JUN 1945,URS,1,Bratislava (TCH),10 JUN 1978,1227
68,468,68.44,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",24 JUN 1988,1227
69,468,68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1227
70,468,68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Letzigrund, Zürich (SUI)",01 SEP 2016,1227
71,468,68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Split (CRO),03 MAR 2018,1227
72,468,68.44,Sandra PERKOVIĆ,21 JUN 1990,CRO,2,Ostrava (CZE),08 SEP 2018,1227
73,468,68.44,Denia CABALLERO,13 JAN 1990,CUB,2,"Khalifa International Stadium, Doha (QAT)",04 OCT 2019,1227
74,475,68.42,Gisela BEYER,16 JUL 1960,GDR,3,Tbilisi (GEO),26 JUN 1981,1227
75,475,68.42,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Sofia (BUL),31 MAY 1986,1227
